probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000376,-3.7011786584781645,-2.851332433074059,-2.7451818122070915,-3.3241298046860908,-2.6114700971151157,-1.6008286895930466,-0.9086566127649798,-2.868860833436971,-2.389701185139822,-2.0122533735876256,-2.579942507963559,-1.8751844599309253,-2.1668239751467224,-2.092774623395802,-3.184893176266752,-2.066836591575061,-1.7689041747023309,-2.4606879770951706,-1.7212238105680884,-2.0782133648380934,-3.0510775245081208,-1.9458524834778264,-3.0366816483010233,-1.4481237172428505,-2.105896051895265,-2.8008356897037876,-1.61357393352259,-1.4093309111359396
cgSYN000377,-0.3481835990387184,0.17814518791950698,-0.021730467184580292,-0.8213533565645913,-0.6067242233044939,-0.17572683940844383,-0.42408440037463313,-0.9251112466503901,-0.6207292842788377,-0.4041557255329433,-0.4380511238208414,-0.4027754652368494,-0.27034894145422345,-0.01428468051852966,-0.9601007329065554,-0.6971537573284006,-0.8053762251126404,0.0968672331300862,-0.18008927627626709,-0.06929844857131326,-0.3210560787853052,-0.2166636351485408,0.0730057448786796,-0.44749756727481876,-0.966297897518375,-0.36315136340596127,-0.18179719437063566,-0.2582371654928914
cgSYN000378,3.2070601444212397,1.8672953676792132,1.9213910563991599,2.1763307442359134,1.758950329649932,2.3987124852066084,2.9477517815089223,2.1693760324122446,1.8572553141053307,2.096389291403461,1.617069368037345,1.9137444631640708,1.8835583416260813,1.5857993387384728,2.0679633488318983,1.786112141075282,2.448225589439363,2.2911558896748456,3.0710286057322347,1.5519706649435443,1.1974737483303777,2.1333269236489776,2.378441706638475,1.5883107068471698,1.7746982256134782,2.015900012133432,1.2058180261690057,1.2945611309594554
cgSYN000379,0.9848288411713667,1.407769576693555,1.9269137217341263,1.2186774056137912,1.8516104036193684,1.5532355907881703,0.9635211607855736,1.3188469979121284,1.6127287497749971,1.6751066527114529,1.9571704674312018,1.650630706429323,1.2046486137116559,1.2549592612409892,1.57781869200247,1.8151564068680408,1.277584616336127,1.2907891801228244,0.9968639970803015,1.7406146099998743,1.3305417786497833,1.856482707352936,1.4865806539631403,1.219809520824439,1.601131068940725,1.2531348821932318,1.5332946516240964,0.7234074878004376
cgSYN000380,-1.7738571669538072,-1.4030294332647342,-1.8330645563736272,-2.376168257484957,-2.42897709437019,-1.804711202416086,-2.2076470292127786,-2.458547135081788,-1.115097306038888,-1.332221066502208,-1.2184941138486511,-1.9419402063523863,-1.9582433307616625,-2.1914571406258148,-1.8009898880977708,-1.3572411349006417,-1.442780976510323,-2.919883806854602,-1.867348777977456,-2.2973412382342397,-2.1588329822913344,-1.6631039885075998,-1.7448986158917137,-1.3521698605752643,-1.411032544307059,-2.3176291050867035,-1.9222787634064613,-1.5719122771719898
cgSYN000381,0.26317153059501863,0.13693057197252884,0.790765549517485,0.13311432518820263,0.4092401496630503,-0.056369558551823636,0.2214214768632658,0.6157811858183035,0.22867927644371056,0.43677220202210065,1.185153370779022,0.7167292136819258,0.2573519133778305,-0.05071487748582312,0.30000766137031587,0.09066048521430506,-0.05495642411129768,0.5638802608526943,0.3818884652532076,0.041541177800867315,0.8891607248587545,0.81125684702305,0.6726450820703422,0.3000028601786229,0.6740517925529679,0.31038519060622977,0.38205100659014185,0.7099254060453775
cgSYN000382,-0.37656740884782836,-1.234989250466934,-1.3147067847031806,-1.3563005023218446,-0.5824255876658317,-0.5652530199964201,-1.08784397800205,-0.9702245362858519,-0.9396590422610454,-0.4749125610678277,-0.6406908720077573,-0.21322512172034777,-0.19810328730103327,-0.5473831372170046,-0.2835078478817886,-0.9621932995955155,-1.006506866029362,-0.5225757847272046,-1.1549366491672999,-0.3602762305088492,-0.35767660544116237,-0.5635687733091069,-1.01620018420463,-0.3435357757015877,-0.7530829295821531,-0.48940866105179226,-0.7758505734597996,-0.6826860642870377
cgSYN000383,-1.193440188854106,-0.9158112173193462,-1.2825729150406473,-1.2979349258586557,-1.08522851062816,-1.0583827161814108,-0.9106188047006549,-1.4279177021307372,-0.6464753657122412,-1.0139511605605196,-1.2843131684525284,-1.1464952361124845,-1.0094141832901151,-1.131573605676328,-1.3300053223961232,-1.2257307601594936,-1.0628104462953234,-1.3048633406197931,-1.0536365262520722,-1.0714935765410456,-0.6003428023879974,-0.7642554051461297,-0.639541345895548,-0.8091839090409209,-0.801214028372677,-1.7652557005934313,-0.510986948692553,-1.3092744878706433
cgSYN000384,-3.18386901587522,-1.9115233362303063,-2.8237667610011496,-2.169173338150438,-3.6213738908864044,-3.9446876521643763,-2.788418236083526,-3.207966144605112,-2.812453671482273,-2.9612779224311203,-2.951422805564663,-2.447138582363453,-2.458407126277075,-4.2836065338953935,-2.0456748667170035,-3.4934671990309396,-2.646363712982935,-2.6075804799449527,-1.8758751552926503,-1.755216017335401,-1.8390172966375244,-1.9448350537452461,-1.5324342037791239,-2.3417551574816997,-2.659401451520062,-2.2772181122815827,-2.483307123609984,-2.3872558018029784
cgSYN000385,0.32791548273751214,-0.4560287081495022,0.12466835757129582,0.02987274747144798,-0.1665605529691746,-0.06505841026794199,0.5140720386037702,0.4644744104848637,-0.30400029143652657,-0.6433098396547231,0.0623425343042043,0.38233791598878275,-0.37836444194995694,0.4924233991437041,0.3640424506185732,0.2603801602369294,0.14753859292634686,0.6876804891922434,-0.03215221782206772,0.030320334109402998,-0.2079671623107632,0.028822780097475836,0.050765502267775944,-0.08653884148826473,0.5145993054811921,0.12098191825730333,0.4659893648187606,-0.5736086135906029
cgSYN000386,-2.4209925058465314,-1.4427736906850632,-1.5353205607577403,-2.0568996858130677,-1.606926184295391,-1.712627970169042,-2.1865003793274855,-2.221338658671714,-2.608133057632172,-2.896855008628881,-3.027710105363747,-2.345571296538377,-2.0255862094375923,-2.7456563870028674,-1.7000277836546398,-2.5815410077913987,-2.4780924571066496,-1.6145603882793724,-2.1068381950827657,-2.779958895639846,-1.8510116275713728,-2.0228962301023983,-2.792168622580727,-2.615739244406481,-2.3154285947416424,-2.5482602681182773,-2.3520553408009564,-2.435562152278576
cgSYN000387,1.2722940364249309,0.8413810219210188,0.22776094179421005,0.18575275196573238,0.1253833952777912,0.9136256809467694,0.34847120474301085,0.3810576933419923,1.010655041366553,0.39230829843451775,0.7537901543854519,1.0800161267740804,0.01934572210176061,0.8398519573231582,0.7724342307325465,0.4879992722023811,0.8592760594907911,0.6348652474421105,0.6248228067394787,0.8698068577311183,0.6682525655979777,0.15582543395731002,0.8244416052633747,0.5882125442479126,0.6654913485325257,0.20324881797194275,0.6179745701778638,0.034047620744862055
cgSYN000388,-2.0966597692072146,-1.2010566903753013,-1.6366202994134402,-1.1717661079475399,-2.1565578518032686,-2.950133302364346,-2.595273747597391,-3.2952732321704614,-1.8360581219099803,-2.4657685669782965,-2.878151895579984,-2.58075199533306,-1.419795961673539,-1.583449736581624,-1.6678623394600034,-1.6804109945617696,-1.4348203690977193,-2.0161474155636694,-1.4099795322928212,-1.6699041932115242,-1.2859359642027524,-1.7772773655586844,-1.7316085600424982,-1.8603274555860911,-1.6676069795298465,-3.0228043291043925,-2.303268747155293,-1.6911679220109135
cgSYN000389,-2.439538718287037,-1.4805065525536023,-1.5818382139680804,-1.0731965437583832,-1.4820125008298655,-1.3347608743075596,-1.6536043325870906,-1.86615261649925,-1.7962749480626041,-1.7825063920062731,-1.5799724192563003,-1.8037132222939032,-1.7526289672234967,-1.292534697683844,-1.373204962479177,-2.1469643756045254,-1.8952921534841094,-1.6158054983960317,-1.7820898556976745,-2.5432461466067657,-1.4681755072748344,-2.085548641287819,-1.3872269729875188,-2.0762825227813444,-1.8114964530108917,-1.045710210110796,-1.9534839390619705,-1.4860631824142512
cgSYN000390,0.902853447641081,0.23172797888122795,0.6543262840535619,1.1080866138620173,0.7175230093176618,1.0890433881548087,0.5930999130283526,1.6020281606045415,0.8729760922697802,0.7912079345942027,0.8775450327383469,1.0672585945326039,0.5302198506452849,0.6898384350299906,0.3685719957489635,1.4877675513988038,0.38123521417957257,1.1046062788618844,1.4119982559482969,0.7050318239714027,0.9322649916754013,0.7239825940135965,1.013546747256947,0.8817935494201805,1.4401523657839563,0.9306398097753582,0.48293596488589224,0.2733000153421058
cgSYN000391,-1.6361293063968518,-2.6359330036858797,-1.5795988200969604,-1.5239450766554725,-2.1992273709068697,-2.8902913203379375,-2.590564620297539,-2.532244827915162,-1.7067615310950444,-1.757847614794075,-2.4295822372281064,-2.321203679106799,-1.8578116853467783,-2.055386241085934,-1.871822110046449,-3.3721239620462473,-2.260094864087144,-2.6194589307851777,-1.839686291917824,-2.060812133822319,-1.4647834446062522,-2.2762239237722546,-1.8338992684666158,-2.6522903071642463,-2.012150318194047,-2.5020623218093,-2.808345727038226,-2.578602580140336
cgSYN000392,-1.366276891692302,-0.9326351506058784,-2.2997543708410237,-1.5337720681404723,-2.227870339526654,-1.1298710125339413,-0.8203751105088907,-1.5896364045234976,-2.053826877008934,-1.6947413947878258,-1.2838821812900651,-1.5299225866113695,-1.2312619494647048,-1.4314388994605545,-0.5529863712496441,-0.5207884825494306,-1.9834585724756155,-0.23951566068880328,-1.6090924450870059,-1.620277677190971,-1.8138247935927703,-2.3308191494767247,-1.160566412159834,-1.247806209347372,-1.880183208044141,-1.2607425365070768,-1.1974243005070864,-1.613448487411004
cgSYN000393,-1.079744211746335,-0.9900569636071349,-1.4676447378761908,-1.5047897238101233,-1.066713225604657,-0.89547304935416,-0.9672268870293541,-1.0745003662388815,-0.8922801577567505,-0.7094393997296933,-0.9214892203791087,-1.2183196769857538,-0.39089804716587284,-0.9258296563328002,-0.7964344182780873,-1.1468239766905302,-0.7937805181562695,-1.029684165508654,-0.14249907188252195,-0.5007105824170897,-1.2167875500316174,-0.9433802372819065,-1.1010819182046887,-0.4100321570123514,-0.5496947887792307,-1.8897982370470288,-0.48699580685884075,-1.8045912834704896
cgSYN000394,0.025016737961790988,0.1643924569926372,-0.04597358109552967,0.6202301375706425,-0.011104740020245123,-0.32274548797633534,-0.47748809154974237,0.4676965964703652,-0.026504994771754085,0.5704599888883493,-0.34232619764048366,0.06130915590397295,-0.5977947847091803,-0.03907522803528081,-0.004162954200103607,0.1403138929842032,-0.2900597885875395,0.10199858234911216,-0.7420445855774078,-0.7335584379395796,-0.6528255444265652,-0.09867755712080986,-0.4347899746341864,-0.15403466407123723,-0.12000805369173023,-0.4044276666525753,-0.8162943874930512,-0.027122107298596276
cgSYN000395,-0.472474309767148,-0.7592816328910394,-1.375687200194512,-1.1014215649807093,-1.3619827059406517,-0.9060812931258134,-1.007166430383041,-0.8852436201498942,-2.369199471080078,-0.29083136536139687,-1.0281476782234145,-0.7880066483616834,-1.3461678264225176,-1.7656096746173764,-1.3119625172842317,-0.8729458444359783,-0.8126505555109005,-1.4200688026000854,-1.0521550602090552,-0.7150954093996624,-0.9810799910481112,-0.6490288191411019,-1.2381492426544722,-0.7796612507353761,-1.2483689689512536,-0.5425547127850271,-0.8313323505191649,-0.6158508637091524
cgSYN000396,0.027385028339208445,0.9693650169715727,-0.13537725506285592,0.21414704204000234,0.1583549179975365,-0.46938723705484964,-0.07911920937313252,0.010611661510553068,0.36829018744621295,0.7737255297109451,0.5655602908165432,-0.08019189532015704,0.1249060053624943,-0.029563429819065484,0.09533121994874068,0.8862621049826224,0.44384176119189156,0.058908480805819896,0.9812734019221927,0.3298132832884373,0.2519697945843663,-0.3736181273540807,-0.25263340930278,0.3060513585609745,-0.21080898157773575,0.08948948328638787,0.16752021873186773,0.3423046890217884
cgSYN000397,-1.7162389851185658,-0.9669089006013548,-1.7874081715142727,-3.1363424260523263,-3.0171133198717306,-1.3607130757033012,-1.553860533282267,-2.7953738110552444,-1.3910403127436477,-1.5830453277627952,-1.6529670074492024,-1.9762398154434906,-1.8689871377906404,-1.5958801865595773,-2.3796370921329055,-2.0137506058707118,-1.5782924929444897,-1.8167659520014026,-2.172447472356861,-1.4107164617595536,-2.648784601776344,-2.7344947865980322,-1.287769657833308,-1.8721443601030572,-2.081675043812369,-3.036088551529982,-1.3633434877020385,-1.1725660337132962
cgSYN000398,0.04946532904167517,0.2701158441930474,-0.20422116446605193,0.3219016290652567,0.3270380003834947,0.05679397881399227,0.2866494629183431,-0.31508256603032386,-0.032610140968989995,0.044503278967564244,-0.17292295262225843,0.7311502251344607,0.23815740831396798,0.5815338654192824,-0.33590280783864135,0.35249305738853526,-0.017330070011139925,-0.5371720112391983,0.12308430638407115,0.4656065521965228,0.2673970413954593,-0.04498833385182465,-0.11709691160119301,1.0927337655454332,-0.025061067969632176,0.09469353346940225,0.40776359072971885,-0.34813569849099324
cgSYN000399,0.5287601170200331,0.12209848870695275,-0.11046086659606591,-0.5854923011766249,0.08662934833230311,0.15068772882474515,-0.08186207010691564,0.4258490822359383,0.26829237587624105,-0.3280977559338371,0.3869091258116397,0.016427332737997957,-0.1856424316324958,-0.3915738216801894,0.06727081763048415,0.5499717084161957,0.09652190514329616,-0.24139060532753748,0.25432177777857695,0.22087439449896312,0.7042004921006171,-0.218961934818869,0.12596399664180083,-0.613631749615599,0.42122207092343883,-0.2784980130261242,-0.14082797814814435,-0.014337841828249879
cgSYN000400,-1.6054733215990609,-0.9738006193265795,-0.8609121729611364,-0.08259041385326037,-0.8367140306603775,-1.2126423234243826,-0.26125749382016744,-1.112175986990206,-0.857680779474578,-1.6608359679788953,-0.46902104856832383,-0.5512856607826295,-0.3789330769345714,-0.3298467403625597,-0.9102689352380983,-1.2240944660985844,-0.6786962669909608,-0.599268976944048,-0.6113777914350174,-0.7536795694283847,-0.292787556943352,-0.7097747701479675,-0.08944597931633193,-1.0771716850505024,-0.8321033195041615,-0.19714126770074797,-0.10084190194192362,-0.5288076071327465
cgSYN000401,0.03351765129727514,0.3019004270674466,0.0009885561683409664,0.07454865081349943,-0.451332848054567,0.37738882247997896,0.2687684737391949,0.06429951160729375,-0.07605149840089155,-0.048603216144742924,-0.09481316725639023,-0.5936445607933832,0.28430579124369576,0.1433554019239364,-0.15046891698597367,-0.21684846012153436,0.2822205476812696,0.322675304436928,-0.0941430007699496,0.0596393696724067,-0.621054241965425,0.4021609249749147,0.05883567618931511,-0.31457962751960367,-0.31858252982227314,-0.6247715774489963,-0.3918763583298862,-0.30124425724673104
cgSYN000402,-1.4105137413297346,-1.247045679802476,-1.4046762587202797,-1.124799404678594,-0.6726722514281054,-2.1031881854117356,-1.7650149924414749,-0.9932259117797728,-2.4169695759213825,-2.33495717877074,-1.8191477196384696,-1.2273454008312938,-2.0185866994629076,-1.6656401037276065,-1.3490472629381787,-1.0924249497760021,-1.7249025860647662,-1.292355259806261,-1.1939260388674326,-1.7750656170028614,-1.6993290851276217,-1.2870252816832684,-1.2448524297358576,-0.4885785515165055,-1.142664026587912,-2.230891366492292,-1.779585721678417,-1.3076954877633535
cgSYN000403,-0.41424992062527777,-1.185006022065654,-0.5466489398047979,-1.515841735648127,-0.7049368408185097,-0.898083506954431,-1.9743060425149608,-0.9053415691303917,-0.6918080198081701,-0.86636102442878,-1.6813561148393517,-0.7354526346076465,-0.6836881793907058,-0.33869662074354684,-1.1560858095090023,-1.1747568692480117,-1.3071050120724383,-0.8625007946045735,-0.7907533794688825,-1.2224519343786364,-1.3395115160377158,-0.4203368986080161,-2.219522006729941,-0.8783784228541888,-0.6495221287544747,-1.5194480362316565,-0.7159707115384105,-0.7575112592813842
cgSYN000404,-0.5259127645339249,-0.1313323550350623,0.248623693064939,-0.3590892345534981,-0.33232056094112716,-0.35274472720775735,-0.4021723367510547,0.02257394026453791,-0.11832716602224767,-0.7066129398242701,0.04967387234330444,-0.3731442344291664,-0.21456375132513264,0.14285939426560404,-0.32707088438283843,0.3844538695458443,-0.29271219226411666,-0.5057997373598524,0.24462733876253853,-0.6272820275240906,-0.6286366904812458,-0.09218671925058933,0.6755750229554166,-0.7784462675912943,-0.41507328718555414,-0.6661242313699756,-0.005117460336448243,-0.47342034167315566
cgSYN000405,-4.383747621101715,-2.0123015371427306,-1.8033766289753126,-1.819259907027439,-2.3157853288903403,-1.6982105854630147,-2.421004858897835,-2.003725656981267,-1.815630983790056,-2.631206826810233,-2.7486202111838014,-2.3137326260188247,-2.2313370785821443,-2.99219646900477,-4.024183438200847,-3.282198139794241,-6.6293566200796095,-1.9143551876859146,-1.6845044066146642,-1.8495791616866173,-1.3236619539723915,-2.8407926422780347,-1.7668570266146706,-2.0925843254844314,-1.5073769258175544,-2.234973641379362,-2.1859352791713342,-2.859544831583115
cgSYN000406,1.0892588029481514,1.3435179952199743,1.2544460036713136,1.2914051486701976,0.993345841128877,1.7874021655482988,1.139307855799126,0.6914891602217005,0.8214142377311039,1.0299528819997943,1.3249447192116015,2.19906802840071,0.9191191231021227,0.5855327191501355,0.6546135315629554,1.504864036300472,1.2543332814430117,1.0462525159294378,1.2368342884655368,0.8634822330582731,1.742029485747435,1.0972816439981499,1.022553308616872,0.8156889700152705,0.7911083786752664,1.6114930502881306,1.0701332189729205,1.467834341021329
cgSYN000407,2.0740605298939965,2.7348666695717996,1.8009901007584634,1.5934738204416408,2.43728132645983,1.9438700566385896,1.7862243258729475,1.5406156930167019,2.064176648605249,2.035180951240118,1.034007950345359,1.9140393595111889,2.391968051568658,1.9648744400552027,2.0259135779706723,2.159739254784425,1.1986614442480064,2.802394204858377,1.4874874064315255,2.1489789976905715,1.9218210437364882,1.2961819537536594,2.181128160453006,1.862898727613221,1.83363451310866,1.4129915075249913,2.4759969165867455,2.357250892070846
cgSYN000408,-0.5477648820176063,-1.1167597797116557,-1.1676198433462264,-0.6823238294822553,0.12314345180892869,-0.05529331499736886,-0.5671178900741005,-0.8467717644660908,-0.7393750928494727,-0.914037829825807,-0.5285198261952998,-1.3212326550683813,-0.9420132082312764,-0.7534043129856205,-1.2302626430147037,-0.24616379505259703,-0.6681108248226121,-0.8270527723175577,-0.23780440866518743,-1.1523040771852866,-0.9792720863382172,-0.23048617281789519,-0.7786133411185966,-0.45131930903704526,-1.3569985303433711,-1.2133557520850964,-0.2304690830979012,-0.8390523437116539
cgSYN000409,-0.9873589012137064,-2.0251745285883156,-2.3324336184326384,-1.5379633816887015,-0.9456658885544855,-1.8730907483715413,-1.407989195496241,-2.040781512822337,-1.9466207294258544,-2.1366605907049743,-2.0349087633872887,-1.1005993551789157,-3.3472681793533385,-1.4745559088154419,-1.7312441192409689,-1.343185378720566,-1.3393167425324644,-1.6702463870900988,-1.9987036291207285,-1.6344979238903172,-2.126967305017893,-1.1649708979631568,-1.8641312980432154,-1.064974722650606,-2.2359852986412947,-1.6166135112181728,-1.7358428197624032,-1.519250199109989
cgSYN000410,-0.7383845931639507,-0.0763818576276495,0.18631503004154948,-0.5868105759304426,0.06997142744391435,-0.7041009318150467,0.08411610082019726,-0.48747411567713833,-0.6609153364329955,0.1940935387159168,0.12060033683177744,-0.5865117431886843,-0.5245487190624724,-0.38017474001083645,-0.7768809871299097,-0.2034636589066239,-0.057543742217566356,-0.8654607911334238,-0.3054505594281804,-0.5116830357730006,-0.49479961304590697,-0.09678863974312558,-0.5725094705939959,-0.8930408687436944,-0.6927658990034725,-0.6056051226836494,-1.344448396880013,-0.6284279899340814
cgSYN000411,0.44574588442939533,0.6646807102357949,0.9173506562528941,0.313945449778732,0.17762973907027935,0.5150113967561499,0.08032975376122113,1.1588424003276727,0.3950711806782531,0.31443202829098965,0.2907722027148246,0.80245599626593,0.7594404834077605,-0.35702299532866194,0.2154105392766741,1.1848312325759955,0.6557340196144925,0.1395339930729058,0.5335683493194079,-0.16906246704158123,0.7564170806453819,0.01898238583639483,1.0781390129603912,0.7040008620012093,0.32463954183906535,-0.5908085800197583,-1.4507222396597999,-1.0744129604398025
cgSYN000412,-0.7223960766080458,-0.568154218492087,-1.175926942207515,-1.0489587660343342,-1.0551129038644864,-1.1375983294537357,-0.6117714996568865,-0.7522959404636334,-0.8974499784958397,-1.206276463953724,-2.6331472537537475,-1.0403035057485246,-1.067200023977701,-0.7403405577069201,-0.9072143351456624,-1.636535110658785,-1.6023975032955624,-1.9346689454234,-1.045500238915647,-1.1419612606573761,-1.219222525911672,-1.217867169030957,-1.123613941036828,-0.40231981372512654,-1.1981976644114003,-0.8678433108517576,-1.528830352177816,-0.9002845019262949
cgSYN000413,0.7034754647556651,-0.16673772261673572,1.0101722451782889,0.16985310311210983,0.5099710439787993,1.024472552190849,0.6687344806160542,0.37875299838202314,0.35516505316570957,0.6958015700091474,0.3021676751121948,-0.18661179588351318,-0.04056264357095322,0.5083132759182337,0.874604973931988,1.153544448758036,0.6416007653134345,0.299670188329345,0.06813150991319855,0.12581519365671506,0.4117734355605808,0.8185134030841015,0.415432286025365,0.39526851920094913,0.366629392825267,-0.21462137487590424,0.23122347408847632,0.8483421784177902
cgSYN000414,-0.7150460248331567,-0.7735409786191484,-1.098725253275296,-1.8913209892753797,-1.0243153001400893,-1.0045493336295126,-0.7096463601082421,-1.7448661760576454,-1.5479494534729767,-1.068484170615846,-0.9311407723193476,-0.835169446522933,-1.5207572083994143,-0.5426048675469795,-0.5909515827345576,-0.6890110666854824,-1.2021227295870374,-1.3968458275328957,-1.0300294950707853,-1.4429669543509065,-0.4157543823395461,-1.335753989867598,-1.4731717393751622,-1.5483879428858778,-1.2757104369849694,-1.072219208136965,-0.9623528323145668,-1.2242348174526638
cgSYN000415,0.13875219984011442,0.9049231952612512,0.8388804635767215,0.6534984943463883,0.6669895647152192,0.3618567094421812,0.08970313496471202,0.3949490475366234,1.1530664936276778,0.6910605969327192,0.7463002420995605,-0.10863395052257452,0.4559719309669744,0.35225208014899484,1.0585208802721071,0.3871806551158671,0.7605888597441872,0.21179182493097445,0.5265782838371089,1.0041080488162577,0.7318552945681069,0.6302361804460833,0.9010465807205896,0.18729545523639132,0.4887175255770855,1.0748039467293449,0.6379916599795171,0.31470311033257653
cgSYN000416,-1.2483843859568065,-1.6714894324865066,-0.6503474969581661,-0.44549609374148663,-0.5092438026299563,-1.032497071649875,-0.763713106813984,-0.8151319976806408,-1.2051268070560142,-1.0113591306595568,-0.7671768207261884,-0.7165286291389265,-1.2099458831743968,-0.905564898111379,-1.2261077916324266,-1.2869504627728139,-1.1280815317514292,-0.8468929946662014,-0.2231782094943239,-0.10533811629169917,-0.5935482464315094,-0.8472092920794636,0.08312050855912693,-1.2208370393955639,-1.3028886474381218,-0.8839958359410546,-0.5698637973673015,-0.8103872412665312
cgSYN000417,-1.3028659717694744,-2.0506106655698684,-1.719365732062873,-2.0507154731553143,-1.4869493792379855,-1.6914056395813817,-1.5524825949791692,-1.4151219958698005,-1.388784022614688,-2.657093012531511,-1.7007366469290355,-1.5296632125046796,-2.3008631953849568,-2.2563011163225926,-2.6397380587626804,-1.2972323220460134,-1.4630788688420278,-2.1020052781162013,-2.944650550440945,-1.3660304819986284,-1.7863752441900778,-1.748292524388886,-1.8947944519153495,-1.4990131562045612,-1.8935865454862162,-1.667408297972718,-2.4921098801234978,-1.4093098148240784
cgSYN000418,1.2602864619495704,1.056231324908487,0.7242406526627069,0.7429203207464828,1.6392137823348139,1.2515160629171027,1.1298656693579239,0.7739519199122977,1.1287562854934192,2.2709225074147503,0.9740729540449451,1.8297837370784826,1.7557581936731381,1.1189738465938464,0.6343473717934807,1.2404917553498684,1.0895578946808298,1.5925208358718679,1.278226056413716,1.211955174790655,0.9349434882649618,0.7410874678448243,1.2280226774737806,1.155192150295427,1.1566350374412169,1.0365519525949358,0.9009149566320048,1.3832667521092372
cgSYN000419,1.817517255489898,1.4757092558509968,1.2676260494987512,1.5452923554658375,0.9391864627084582,1.3225219942293165,1.3888582322990282,2.116365016056641,1.771065294399936,1.3141939929800377,1.6817586243858464,1.8330299285813607,2.8890909251153505,2.1982632980759287,1.041577022488343,2.0675768493622524,1.5705206342512965,1.5938834522355743,1.8371471156392107,1.7974356444385564,2.243089571106875,1.6662989244691007,0.7876717248915146,1.9324593736612343,1.7427008013664025,1.9081343785076679,1.6045845785647563,1.9418804574682345
cgSYN000420,1.0168139084646954,1.9437913848884436,1.4452203375045583,1.1686559892254043,1.876682285677144,1.35297695340963,1.3427978221607144,2.91817141653651,1.2494003211359925,1.8582442575285532,2.4606103015130603,1.6595164157030362,2.2248942434379195,1.448829639102766,1.2236999390763292,2.235811897557708,1.2421202921607075,1.1647878793490385,1.603960722076883,1.0999523577236907,1.3707017505936947,0.8908541306580988,2.231710973448744,1.0209304723473023,1.40803443501221,1.396390119015797,1.1632900355162314,0.5940267919314474
cgSYN000421,1.8847522130496193,1.160442308279065,0.8098687202572393,1.2810578585119357,0.7154368956652044,1.5442119680300816,1.27749286971958,1.251065191441956,0.91536158014933,0.9501054649693488,1.4878812321349484,2.5449261710487083,1.040851601437991,1.3473346549818086,1.932610933716159,1.4680643670626747,1.6807433966103713,1.4373344100471581,1.3543206234980316,0.7758660659764814,2.019365176120182,1.3301653643627203,1.9090198146259316,0.8576896288508488,1.6680047347194564,1.3730616169264773,0.7353430969455975,1.659769670146454
cgSYN000422,0.9848778860903032,1.2018080617984495,1.4695641961292538,1.5175374720366201,1.3516330597155584,1.1804175826142869,0.9869939869546912,0.9601400800838413,1.0965215569586837,1.5679882577509616,1.3947103267517749,1.3060115899208884,1.9900624984098643,1.195488094881091,1.289913222703743,0.8371571497552992,1.133461790712864,1.687166673831017,1.1704884834865772,0.3514369512384678,1.694154755013295,1.7731586872887228,1.8292945465711503,1.4049777624922297,1.2009289952386986,1.3614368469993667,1.4268847690550022,0.9496518977403048
cgSYN000423,-1.9604303484211385,-1.8146528557230035,-1.5489704234433141,-1.975196578181204,-1.6139147370072748,-2.5578355630634184,-1.6084738948174309,-0.3310346098610481,-1.5630223835337396,-1.3496224062587983,-1.0427390482279353,-1.2354236259344618,-1.4124036928556662,-0.9430553831581386,-2.2528543340340574,-1.8782582139283124,-1.4782113739861265,-1.5623372937475652,-2.4759741131613153,-1.8439303461669654,-1.1212318600288167,-1.5027568137250702,-1.2542697484589231,-1.4977102493113317,-2.203189097422961,-1.491127116420046,-1.6867078549881993,-1.9654933874011955
cgSYN000424,1.308456902014566,1.2880511997107504,1.5308800161609644,0.54519551612152,1.3456350501208967,1.4267419370747554,1.4469071444953203,1.815973526374549,1.2714992469581434,1.8217379356456722,1.4200238108790364,2.4124981677465787,1.1830701045394578,1.370761794826173,1.9143300054732966,1.7106144880427525,1.185119241226495,2.742955662280877,1.897628538175798,1.0687750495137183,0.8533169524387818,1.7888550639508807,1.3249237832978262,1.8394945522328245,1.8049459920658308,1.653323719968224,1.71564711998695,2.1194307546420093
cgSYN000425,-1.8796435442502124,-1.7569657805911099,-2.070202963782527,-2.2820886730053513,-2.003853231803775,-2.118718665043075,-2.289705458670293,-2.4636523321111796,-1.6216465326492913,-0.8329721479168025,-1.0512917584249333,-1.059561786453335,-1.4515495262217621,-2.486981972419805,-2.6011377363976225,-2.515915453781791,-2.713555123517371,-1.9670276329755552,-2.89574096048185,-1.801414010083289,-2.488664809221286,-1.299876711726523,-0.8485102417769729,-1.6642163414854005,-2.5488297008107956,-3.1233515738425446,-1.6056374645299922,-1.9551098146041763
