Probe,SYN-REF2-01,SYN-REF2-02,SYN-REF2-03,SYN-REF2-04,SYN-REF2-05,SYN-REF2-06,SYN-REF2-07,SYN-REF2-08,SYN-REF2-09,SYN-REF2-10,SYN-REF2-11,SYN-REF2-12,SYN-REF2-13,SYN-REF2-14,SYN-REF2-15,SYN-REF2-16,SYN-REF2-17,SYN-REF2-18,SYN-REF2-19,SYN-REF2-20,SYN-REF2-21,SYN-REF2-22,SYN-REF2-23,SYN-REF2-24,SYN-REF2-25,SYN-REF2-26,SYN-REF2-27,SYN-REF2-28
cgSYNC00159,-0.2610717042963882,0.25036692998860804,0.4382057525994179,0.006491943424033416,-0.5678808527741597,0.14224271170421196,-0.27998673748422764,0.09109516863775165,-0.43687157985406666,0.20693823948741305,-0.3847562262560435,-0.19238990896255084,-0.7946457125598204,-0.8814656160003461,-0.12022108734412575,0.16195855877096768,-0.4440200961337119,-0.6419302192930545,-0.4443971432137077,-0.6979624857639147,-0.23450502707025944,-0.26147298289776716,-0.08724492043228206,-0.04096198372873566,-0.15169804418154506,0.07895084604204901,0.002195440667201861,-0.11117102356004985
cgSYNC00160,1.0931759769835956,1.7427876810034237,0.6741543888128367,0.7898970098046879,1.022970577314723,0.7550590385539581,1.2312552470260096,1.6953429568369638,1.7095761753477843,1.045601448918851,2.0509207561692455,1.627713181326798,0.8141223234132647,1.208018464921043,2.18649119303243,1.0822170550716739,1.5246065036699334,0.52140730118044,1.204968123931869,1.1176029995347914,1.4184340915852185,1.2856912185469034,0.7462627791129897,1.4845112688133877,1.6194494305091618,1.2008567222448754,1.6725942614868257,1.5379312036217094
cgSYNC00161,1.508897950875294,2.9835838666797136,1.0728728409654973,0.8160442209337657,1.4156353465998395,1.2973670389252365,1.5090903180312427,0.8649730658558626,1.3661642272812522,1.039473373941291,1.3400247899891837,1.7675537501808152,1.6426780782751622,0.5972436258217075,1.7518682136549797,0.9679714927517937,1.4808620073363805,2.1549313547133915,1.3694250822476854,1.3222006770752903,1.6769379974274068,1.0306804596127697,1.1356552820152561,2.1798756725192323,1.192599699583955,1.2239146119667297,1.7830367701899255,1.5750147798302498
cgSYNC00162,2.076113874743936,1.5995262545926212,1.563235474502129,1.7849020589037328,1.5435288750432585,1.6125457645896384,1.9029332757779063,2.416149274917982,1.4953917584056928,2.32703826677921,1.8467719717895206,1.4396275327595969,1.971723793685001,2.87612024755329,2.4339884192730628,1.5778640279862062,1.5560652238177257,3.1209458788183624,1.5267361730567786,2.194031361451634,1.4205890480420287,2.5312719696761494,2.7565067231201588,1.7884349756549034,1.9059385269796794,1.3178817010792196,1.6801871783793674,2.970397661819748
cgSYNC00163,2.2004677135513866,2.271053744694915,3.5080488755355055,1.338013682602204,2.601684894639742,2.092792100619622,1.6604822628199658,2.1631160353426178,2.7525466112224297,2.2006106739680393,2.227308448770177,2.018975892724379,2.2599094914306797,3.325832475639089,1.6250346529411033,1.714544874714357,1.8942972170694214,2.2769308350358024,1.6514128657435772,3.078303835990397,2.0977275927294334,1.615744039088503,2.7193298701910438,2.595810744458845,1.9898439593311499,3.015214458746969,1.5057850880169654,2.564127802517839
cgSYNC00164,-2.256052305334783,-1.9397573376154906,-3.5364206596945635,-2.3035763293835716,-2.4375929079629888,-2.7811798413299447,-2.3566031115297026,-2.8484957041847285,-1.920707923624378,-2.2250529667129815,-1.8532514811785896,-2.28337667611192,-2.2398694154257086,-3.274686211124619,-2.478228899544494,-2.0756309309103043,-2.751218558394946,-1.957555203536804,-3.120342544955091,-2.59605808518151,-2.832116309968778,-3.770413232112298,-2.9141358791513534,-2.0126489897552235,-2.5160921374756615,-2.3749404611577,-2.5575298405340026,-3.1842466577198905
cgSYNC00165,0.004729102293359405,0.5544811471050004,0.2396187282827277,0.6433304651421828,0.5958956148534884,0.4288767086854138,-0.0207180310412452,0.8474565070542569,0.8559022412916039,0.42522876511401636,0.23057198945091764,0.7937934031268924,0.15270086072211211,0.11834260286608245,0.36570724106949704,0.616146985521035,0.732135551161058,0.35155427982030407,0.25451749103151133,0.07115100706805491,0.42189868491889704,0.7016992942107936,0.9195945905309013,1.192569532714379,0.3647989092473739,0.2668208903845643,0.5237952286084706,0.3194205159762975
cgSYNC00166,-0.052874917595489825,-0.8708730282922924,-0.8695703159911837,-1.105834371348517,-0.796767876935351,-0.4874436537700427,-1.1121573567716225,-0.7711418781442333,0.08613851751043104,-2.1144876526501895,-1.0277418118765722,-1.0842595808954132,-0.825678394939567,-1.2923206814888153,-0.9104180668105377,-0.9470192158081867,-1.0666979974287252,-0.8537414634701015,-1.7445086234509266,-0.8877250614497557,-1.3160040712744305,-1.3719609344050283,-1.1830328736204156,-0.6315702094367937,-1.3172937234999538,-0.34422030806642806,-0.944247749592902,-0.9887903058967727
cgSYNC00167,-1.7367186429896089,-2.1866719574349114,-1.6694959075318865,-1.9026507089361204,-1.9298391118571774,-2.8265527304277254,-1.7357327900665809,-1.8369362959001923,-2.6902175991204484,-1.5562616415995356,-1.6026663106858716,-2.3892038625115406,-1.3464235310935342,-1.451071341951108,-1.6061199166935891,-1.9774656650630016,-2.384006833151192,-4.171607261022768,-2.224829538989959,-1.5744014736583143,-2.5821787546046173,-1.3170405822588598,-2.2901283033588586,-2.309140005484663,-1.8495804021997657,-1.7891355465215724,-1.95129643007787,-2.2027726696496437
cgSYNC00168,-0.6814381119821881,-0.43758579664317365,-0.7497618699452412,-0.4910597487690812,-0.5518692752978671,-0.3464225346208389,-0.8859771337798199,-0.6531227115017121,-0.9653718664645183,-0.570661441525106,-0.6071182980011692,-0.34898466703219216,-0.7479313319686699,-0.48794747543740935,-0.35125106764292446,-0.43203204300035797,-0.30446677730115207,-0.8005071652757391,-0.19036271158413945,-1.146353965945479,-0.5607865363431661,-0.6956861033544929,-0.8953467038773091,-0.755447323013124,-0.8345954270897573,-0.7717608527723769,-0.253813033333898,-0.5704919920589637
cgSYNC00169,-1.7049586870224114,-0.7563736022795348,-1.297359656746037,-1.4447609200202332,-0.8660115420005426,-1.4229564616736516,-0.9640892226549382,-1.365060325318701,-1.4048739929267646,-0.7320386547435488,-1.174065677788859,-1.501665877003722,-1.5012768789402449,-1.2888945301119343,-1.3048170685251281,-1.2093814700187706,-0.8821914792676155,-0.9249611648625697,-1.9808965620354702,-1.0233020957902002,-1.2107181513499028,-0.636528284028305,-1.484620910044432,-0.8396001456898592,-0.8540807004334287,-1.0041271226442812,-1.3309479772448687,-1.5150488034160838
cgSYNC00170,-0.0450083117926635,-0.53419810274735,-0.4972982942585028,-0.26176939095391155,-0.1851841895931772,-0.1950006139537176,-0.2582748260901795,-0.4663741480178917,-0.4684139470931842,-0.6693931057065282,0.2639706892982273,-0.9920408583097378,-0.3061451024868192,0.06238947674529348,-0.2920132548614712,-0.4957269800534129,-0.14498122883844403,-0.43426038873002726,0.13340001662336345,-0.3365784627490917,-0.08108026854216613,-0.4956007073273568,-0.41079954237148036,-0.6051943728184928,-0.12252103214916284,-0.18750435795174789,-0.2701077145017274,1.0629824660900529
cgSYNC00171,-0.9987269552905659,-1.0615923161315188,-1.1932976976123122,-1.838696669938753,-1.760950831549621,-1.1991861345285044,-1.610313675078782,-1.6340616973135975,-1.7524070545027806,-1.127634292623989,-1.6520059321641996,-0.968776173395516,-0.8184449715309298,-1.2679872826054217,-1.3245618492487086,-1.7650764870395026,-1.5114898017366762,-1.4682636920181134,-2.167951570469031,-1.4086791873347004,-0.9912543942779839,-1.08660214163435,-1.3253577961635956,-1.424995097003134,-1.7487920063233675,-1.6203203680591451,-1.6115772295000446,-1.6701158100405527
cgSYNC00172,-0.7515843791011578,-0.2781584619569621,-0.2801624211654737,-0.7649520801641422,-0.10390276445743923,-1.1521450326568132,-0.8906486953878608,-0.5067399823640114,-1.1090673412808398,-0.011199342924178826,-0.18327192932615885,-0.31448281663055117,0.06282560730951067,-0.21432567313184137,-0.4875393883978868,-0.4396154720238027,-0.35465827227641594,-1.0045505251216635,-0.5431876611478835,-0.9421174101434148,0.1186024814661581,-1.0160476411503132,-0.7215122833138167,-0.5863063192150708,-0.5065761744355661,-0.7649600528653175,-0.6388329519308621,-0.9594276934035135
cgSYNC00173,-1.79891668771619,-1.1718844909743442,-0.9104919892627331,-1.7926237175736945,-1.2628952498826325,-1.8379536543078825,-0.8404905560231305,-0.8388513266953581,-1.501370040319763,-1.3810082595282922,-1.8255938739358037,-1.8901326274428047,-1.0714097683045627,-1.6747433213172243,-0.9106537885306335,-2.511706828500261,-1.5971750688549553,-1.382846850515748,-1.977593554346012,-2.2431071662262037,-1.291465104121018,-1.324426519656952,-1.6861245045978943,-1.3592052013167006,-1.7785240120840549,-0.7751270812734282,-1.535169366365694,-0.8538910408165082
cgSYNC00174,1.5455352879283448,1.8151602620963327,1.3900828041797337,1.1720392681282854,1.2952244942721258,1.467149590006537,1.4743714969085187,1.8101998296388375,1.4095065884986913,1.8584963760669795,1.661169721074755,1.4371008054971803,0.9738043795490771,1.8265182999945113,1.827735390962546,1.6593146657907065,1.531161388601025,1.2368985314791556,1.2462450045654774,1.2679470264102763,1.0209723062059484,0.6173962314221441,1.590903081443306,1.2723742930099753,1.3082715924351365,1.8653282805466724,1.5933151493120647,2.0569669009574367
cgSYNC00175,2.683580985646865,1.5545981668260742,2.5506180935284952,2.3485469044065326,2.8706992930053468,2.2011615510974702,2.153932261708057,3.860050596956309,2.7362149486418836,1.940526095368104,2.1990889689129736,2.136752583320721,2.9008723574735096,2.442430797273338,2.6228187827220353,2.2854699734721686,5.159790151760737,2.116829909861493,3.2309433485533656,3.82591380744217,3.0873091266628183,2.3532683826343597,2.359318085331484,2.113079143755938,2.9201753485180357,2.8268806370003623,2.3496062817514543,2.952427059448344
cgSYNC00176,0.3947735164587929,1.330389511964416,1.9139893067182328,1.9639131953889832,1.8657681924376306,1.2029958395858957,1.259741815451172,1.2179641433733892,1.168213694150434,0.9326405805077332,1.4212927220270892,0.9465630201047356,1.8227263614962452,1.3320457921018583,1.551457888935812,0.872263493206868,1.9379978888850358,1.351203679820285,1.7250685823620808,1.9502916468211715,1.499590624996821,1.5256466355450484,1.738278068962944,0.8604638531342526,1.468656867668478,1.150997659718376,1.4933896427962217,1.224863921660687
cgSYNC00177,1.0607737159960895,1.1384674451034416,1.693218869652292,1.4857363910944172,1.4785883590034956,2.0139025127117294,1.1440230366811064,0.7594006000351341,1.4334657792667107,0.9477564371840856,1.1640547069201934,1.2070307445617796,1.5736642012590663,1.314609834476022,0.7696234821873273,1.5207702596782326,0.3061545122389139,2.6045264176993554,1.2019782488317345,1.6247156688306554,1.309508779222587,1.4918446786404425,2.1624654884112577,0.9355234905187468,1.0927428380488404,1.338158972849484,0.06405971338656781,1.234133570597431
cgSYNC00178,-3.2569076634088736,-2.0662018639767505,-2.2368017041529464,-1.5905097140138136,-2.2742200734228524,-2.743818502284955,-2.200526057991713,-2.6771737853428093,-3.566485183887913,-1.8352503124090194,-3.388996815868211,-2.2429862453940577,-3.0209123725050095,-2.7901359091051647,-2.056795259137894,-2.276041101684793,-2.636932239315938,-2.28102197541762,-3.8765534594321185,-3.2741931963077344,-2.537400838027353,-3.6844726858148853,-2.3412859804471005,-3.0415830532933317,-1.2755300531443226,-2.9933318971541625,-2.4065540267721106,-2.1433560908096125
cgSYNC00179,-0.7866990912460112,-1.379965356042735,-1.3057696603367381,-0.9656879823777581,-2.3172374804330054,-0.9920331411976665,-1.0055865778726607,-1.3109940484917841,-1.3362499906012666,-1.1701025562702645,-1.753542991983964,-1.1626427366221586,-1.0778210005371198,-1.010396692966126,-2.0187979473247855,-1.2877107471061855,-1.3348534184851701,-1.1924201731743624,-1.8034121239512846,-0.42894031482545414,-0.8057195915820564,-1.389856207252612,-2.502366503048381,-1.5577029746967521,-0.863411366831608,-1.1376044431987127,-0.851833514009436,-1.098701839500225
cgSYNC00180,0.07014311361577666,0.06845349479973228,-0.3387830795856029,-0.41166222340465436,0.1669044111275649,-0.07989444411797221,-0.3886252683814913,-0.30317650005020164,0.2210090928812531,-0.4217893954376223,-0.3283538162315035,-0.7104901216207025,-0.1215824642160985,-0.23761626579848608,0.24152513863125794,-0.06791835670313565,-0.05040428290300578,-0.5185116964036137,-0.2837841567644596,-0.32972209020317206,-0.11677218786336334,0.04957192695622757,-0.3027463912782665,0.26749317782565973,-0.15947185257076746,-0.7878719041735771,-0.41782614299324955,-0.3683437771812235
cgSYNC00181,0.1516793591550142,1.0973494411436109,0.5272733745764838,0.3795487421373453,0.15502029133735612,0.6668584804181859,-0.08981830875540954,0.6040463408380076,0.6583108194558913,0.416440176530312,0.5737456072414221,0.4192967997639367,0.16717592785602836,0.6694206194918849,0.7351757996864703,-0.19851448031874655,0.19698487730404746,0.9249233017408506,-0.35104429198392695,0.4759573794160872,0.06800549548000465,1.422317914109689,-0.2145232265066378,0.18248203360923712,-0.2130736317640519,0.35036914096921734,0.5241273859727974,0.35120094709254984
cgSYNC00182,0.13333133377382864,-0.24393407432185055,0.49958362012212515,-0.48199168830819616,-0.22114144114014414,-0.19409410404143917,-0.47543839821171807,-0.25752080970791824,-0.18488481068294277,0.1663756662178925,-0.19365364352755138,0.28638501877245337,-0.2247531945407493,-0.4226259429357615,0.06827386970631324,0.04200066173259452,0.24528705871293638,0.28823292486148155,0.05160565311163549,0.011181992393739335,-0.5491983673458776,-0.05596746327850611,0.5087170870140242,0.1394152547809158,-0.37967432456935374,-0.417413040439872,0.11456686399084053,-0.23529200340818043
cgSYNC00183,-1.4050618818174534,-1.4449055127001156,-1.1452190196037852,-0.9507721264002309,-1.498334922062196,-0.8858905962375824,-1.5305008455959916,-1.2532770889512983,-0.8413451387301776,-1.5162438967497291,-1.611562464260542,-1.1717140648247042,-0.8988310136552536,-0.702900607629548,-1.4735994023663501,-1.294178282529888,-1.4848602653658047,-1.2184033161784877,-0.3206807644121146,-1.226516869745368,-1.438503857416782,-1.2184935782116142,-1.6056272524018111,-0.7376296398146251,-0.9780143367002592,-0.6602147819338552,-1.161885298531342,-1.3004042917163459
cgSYNC00184,2.375097935451034,2.8349582342348993,2.575363881596331,1.7695734498784732,1.973244415238539,3.93831159972089,3.4221742501854053,2.5327580961884957,2.7095386108576713,2.766041758455764,1.9931053355182404,2.1079987192628797,3.2870691450709253,2.787602816500929,3.3569563955342434,3.6860938512583723,2.4494297892099066,2.0294613341735794,3.917840624404715,2.731674208269194,2.457004555167517,2.146601409764926,3.4115745441190626,3.0932597981687335,3.1850636766080656,2.555412283921521,2.0692006988682032,2.430274757875193
cgSYNC00185,1.815173833407537,3.1749389569571234,1.9422838308342092,2.1697099085811624,2.849875980380536,2.6463790417981197,1.9062304252155533,2.019157892847058,1.5701572608373273,4.601049411563116,1.8423356516560396,3.66921245338717,2.499320522439587,2.301385393549696,3.524739030923986,3.36578870413126,2.0158274695217995,3.4640839755038364,2.4222230500555555,2.3178575923181626,3.0806523848366716,2.228700603771872,1.7826454187240586,2.163209594199656,1.9328242383809229,2.3980410056759403,2.1790909783695636,2.1876051446916165
cgSYNC00186,1.0009872426043018,1.2651245640415825,0.7324697980887942,0.8720851739900266,1.5473877167830725,1.6038207858845037,1.1363284808527336,1.699580429862014,1.1052713594442252,1.3168458175031819,1.3652247576610876,1.174514541660105,0.8254826649948677,1.6784870046566631,0.8830557018057344,1.2753479703946777,1.94348452675718,0.5310451238395355,0.8717371842692965,1.256766383689426,1.703915599107196,1.4932480003289115,1.396407405508162,1.2030649389497148,1.2749351564945524,1.2297052530311166,1.2586159818414107,0.6037869359039983
cgSYNC00187,-1.0384204888229587,-1.1415057416740821,-0.7500145508060119,-1.2700015502070734,-0.42179831705806003,-2.9623093466089383,-1.0284901215193052,-1.4280476837827296,-0.7504997996916963,-1.147286893908128,-0.9663139979034218,-0.769166940697221,-1.0641009871191556,-0.547402114061717,-1.277438921564916,-1.3351497101665735,-1.205679407619574,-1.1048407387187638,-1.0474170934426383,-1.269947933245482,-1.4409517711633149,-1.2682620982926358,-2.084319799800864,-0.776771006947518,-0.9717088711243502,-1.1387797077852861,-0.7459694052791245,-1.0877384717938678
cgSYNC00188,-0.40272012588679207,-0.6110273593481919,-0.8741858001621782,-0.5636792481577234,-0.1071728616360005,0.019145013907909514,-0.549774351295515,-0.605047786953137,-0.47281100018482414,0.27542191253126364,-0.5273777414574496,-0.20417625171971507,-0.46797569694665286,-0.28635694238078885,-0.584345767501565,-0.7846636592366841,-0.4251760614581977,-0.20871064649974214,0.03884155339610989,-0.21262293802047835,-0.5740448634786804,-0.14110131067866508,-0.23719516994517223,-0.45644488915206793,-0.35090091550614944,-0.33860503190053504,-0.24679856934744812,-0.09332406386882075
cgSYNC00189,-1.7343576655459456,-2.2202371484292316,-1.6083274300059591,-2.2363067503678145,-1.4857376039121688,-1.7874013424041213,-1.9574993192052565,-0.5919581021227824,-1.487527541417139,-1.9852309809589805,-1.1506366929614655,-1.6788347392631282,-1.6140872986632882,-2.3845877125137562,-1.8997167351171849,-1.4460038464206268,-2.1781193598234974,-1.551478791035912,-1.9453350765244548,-0.9961996008696885,-3.3953193712854173,-1.3621336628270122,-2.0607377717057562,-1.6321652733421717,-2.5533600552241036,-1.0819409121952461,-1.746173743094352,-1.193654164722433
cgSYNC00190,-0.4875185568699139,0.3586186182302158,-0.3557877759183147,-0.12679551472506814,-0.23020509665513483,0.07334235984960481,0.09443131233217186,-0.07386397482971872,-0.49888461695230324,-0.7118973779114136,-0.045712117770095075,0.17173627930569846,-0.3334133394208984,0.005214880988087397,-0.977135942848755,-0.25961104351667397,-0.37389545865936247,-0.30006454027251145,-0.02301390046363055,0.04601965056435453,-0.06298821858803512,0.21666458056375318,-0.11252622423934955,0.549628516913361,-0.26056644352520514,0.1835263668475867,-0.08139297550601671,-0.29355142490710207
cgSYNC00191,-1.1477383147884404,-0.7737305353750764,-1.7412460745800824,-0.8795719022421046,-1.1949783940400316,-0.8837655504290043,-1.2870964744856248,-1.3650248984685274,-0.5627214802466319,-1.2563331033329583,-1.3577563960077224,-1.4858393182495424,-1.4421336893706649,-1.5265845550756278,-0.47611880770973813,-1.7255628446209599,-2.333791452769385,-1.031867354116222,-1.4147851311805262,-0.9038415156153654,-0.817723980391611,-1.2058277628654546,-1.1557869718412312,-1.2324324242209284,-1.1151390530028984,-1.0844763850504628,-1.4134275745664855,-0.6992998190049092
cgSYNC00192,0.3592730857110036,0.9315983999790962,0.8777984974196192,1.469345240441536,0.9765143737421257,1.6633572583180116,1.1262894388983202,1.747528683644788,0.16740467734218265,1.1294327387741332,0.8791622756630569,1.090218815969728,0.62469905661074,1.317796078873548,1.3812003862204094,1.3217262219042532,0.9998409637391976,0.9358247873900956,0.8486098639874691,0.9696479595885958,0.8818538277648927,0.7472899834880843,1.9806691123780604,1.3851695008394433,0.7996135346728467,1.7454256961370265,1.5327762707761352,2.3066930594537802
cgSYNC00193,-3.2689896997136154,-2.212454663046224,-5.50391193255482,-4.375630785756832,-3.530761071277587,-3.179544706821122,-4.372692719428937,-2.635144946447554,-2.881419825610604,-2.9997730339096846,-2.8835316099017425,-2.0453381550197856,-2.8559950767662543,-2.950210917464503,-2.6366104614241648,-4.554727503482199,-5.258067321563911,-3.863288413473284,-3.5317445603498028,-3.0486280429337436,-3.358113891106357,-2.846472234514699,-2.4552208391826245,-2.2963538856651855,-2.793135995024043,-2.4730133175480695,-2.5767016689528957,-2.442440063300883
cgSYNC00194,-4.0585838759285195,-3.6184997229224805,-2.4480001433346685,-3.616971720107101,-3.356102404753855,-2.8748811611861993,-5.342725918319868,-2.7211720342565267,-2.2550773074099166,-3.804992273186248,-3.5116575350909747,-4.819604738833244,-7.636624620543649,-2.6633505323737983,-2.7713785719153754,-2.972262429648238,-2.3875453588428233,-2.79640463002107,-2.8001326167099347,-3.1084585859655647,-3.5054224314726334,-2.7161468052446995,-3.2542080688261557,-2.8823141187850716,-5.316353998182657,-3.498389168538473,-3.3468299443536034,-3.76907064348681
cgSYNC00195,-0.9946709419990877,-0.10187093394435508,-0.2177306505369059,-1.3267863866158633,0.07554464260394513,0.24500959799399522,-0.636078314935484,-0.36536218622109723,-0.2574468763015348,-0.5759945352110492,-0.38966612333120443,-0.39390304077189614,-0.21100900568311706,-0.016390594722764256,-0.013231201457902395,0.04920150462625471,-0.9284223432650865,-0.9460931996234169,-0.6571961626332868,-0.2887608514921763,-1.1121117035301267,-0.9314938128987225,-0.746625251542692,-0.5555816290983023,-0.2308884064589482,-0.7004555389767511,0.05712212669789991,-0.6411932745471297
cgSYNC00196,-1.123445880357597,-1.7193406201695034,-0.78224654161616,-0.6357593318214518,-1.0329739592363483,-0.7267401232500205,-0.9422550609217922,-0.7744134793967203,-1.3730566031870028,-1.0087674089121736,-0.946489436653682,-1.913394034627143,-0.810368804035073,-0.8278148778667748,-1.3052029983050644,-0.9429647886860058,-0.3156381980346685,-1.2454390635126604,-0.7018002988070067,-1.0267190736893368,-0.838421498198341,-0.4306290369517331,-0.9150440698001885,-1.1371014696921506,-0.32655411776216503,-1.1181289155740661,-0.657563009534697,-1.1421068809214099
cgSYNC00197,-2.2523656397898133,-1.991558933292537,-3.632886627641594,-5.578443012560748,-1.9720578801778414,-2.276562263440563,-2.0595166887357803,-2.7560664688367518,-2.19221461377414,-3.6900544598365004,-2.567030141722032,-2.3764089349878152,-3.6880424736045647,-1.426120623049649,-2.3610424963896945,-2.6956320372640312,-1.7296720256269638,-7.636624620543649,-1.9201199551998267,-3.1380091511290433,-2.1980942775644734,-3.4510278477592315,-3.3737665577229894,-3.159930458759365,-3.2140231069268763,-3.6404884773939994,-1.8989211873948308,-3.8788849641915237
cgSYNC00198,-0.6418812380558039,-0.24580121760623413,-0.7918532876833854,-0.19064489945743138,-0.8770151863183305,-0.5136406805476612,-0.42919234686467844,-0.7543726669358053,-0.43725569002878717,-0.23853213729694062,-0.07219415576238292,-0.8216046011178123,-0.24308185786762684,0.048783651228147464,-0.4969302748852225,-0.27749383350253576,-0.642757068510691,-0.5265358848495468,0.22041421037035694,-0.13660811943196502,-0.6642975373675664,-0.6133881168372319,-0.6323129487392585,-0.03193912502451095,-0.5330030568478964,-0.6941597528898713,-0.49582474882250627,-1.18675221211499
cgSYNC00199,-0.9432518123056319,-0.9262134530157776,-1.5582614297900197,-0.9835399413839458,-1.0099913485528955,-0.7225902214375984,-1.038380257452437,-1.3547743787568196,-1.6495940628857826,-1.165034645274771,-1.3831662396015512,-1.3831356612454293,-0.9137873277051648,-1.1043903589546264,-1.132285672357643,-1.0005669083100737,-0.9595427700114868,-0.6310611293198051,-0.47989769199777693,-1.7726153176804942,-0.8504181175280525,-1.4888561569326784,-1.3616532886074937,-1.2282815368047,-1.1483009610548278,-1.6604969300101775,-1.4784447737618225,-0.9449432986409863
cgSYNC00200,-1.392223311118293,-1.1902371465226806,-1.385693030384332,-1.1689040407846538,-1.053407981949962,-1.9047010581737314,-1.3461431311184813,-0.9886523774803246,-1.178348639356552,-1.884626699980267,-1.3124832524886554,-1.3567021531657908,-1.133152917536152,-1.7596354725026069,-1.4056099629230896,-0.7286164315868016,-1.9129525878808218,-1.1217588735638506,-1.3265896267023372,-0.6756462197553136,-1.0712778920739259,-1.283247052258839,-1.3075188775396571,-0.4496220399538135,-0.2521670709238491,-1.433020898182494,-0.4453481223842962,-1.2610849482455977
cgSYNC00201,1.3357399549706788,2.336550951973549,1.254573954015544,1.2802753530216815,1.634818347696556,1.5725186456178089,2.4013498685645644,1.9613075249521266,2.3623896209265522,2.364387753597588,1.6118798176952807,1.6436192640497955,2.4293240777738068,1.2114210397039142,2.142413796559394,2.808115859707583,1.5434672503174203,0.9085037537637904,1.9752865649360396,1.812339087200002,2.5657239019253346,1.486129598436746,1.2308620158056822,1.3871111686300626,2.017764881970729,1.384823663531718,1.7709305430896456,2.5094423415837137
cgSYNC00202,-0.29704231406367154,0.3339587982729154,0.1737898792789025,-0.14186692848550145,0.5145363896751801,0.5001276484925578,0.3755624061064426,0.6161644489875592,-0.17879560609595027,0.317143592558053,0.43212700604974125,0.2739840315435385,-0.18540641387019108,0.2215915193474092,0.029593275176119756,0.23052360449008785,0.026859226027633087,0.3943092556210501,0.051750476311407834,-0.06812813291660859,0.4223549520887558,0.5151828575567906,0.9676363371398345,0.02593542268407623,0.08248387726735296,0.40548581638106584,-0.24817797416732643,0.09270752927179557
cgSYNC00203,-0.44237702043929616,-0.370419304115896,-0.3132560073084671,-1.184177677544298,-0.748510251880627,-0.8701625386143821,-0.5660829442478903,-0.36111895410352224,-0.5852708292944244,-1.2137200533037076,-0.5365188511217666,-0.951835520226452,-0.49177898215292953,-0.6133165024959338,-0.2418684730098864,0.026589501342010363,-1.0174441658831102,-0.1603994469952104,0.13737875995846324,-0.689581629556996,-0.2738307503323739,-0.5750811067834513,-0.2025484586261323,-0.8864125490367364,-0.3413531497649402,-0.46796873127607064,-1.1529132451055149,-0.8100912577010586
cgSYNC00204,-3.706635688320165,-2.4391176079204775,-2.70379319717952,-3.591512868509873,-2.4629565323850904,-2.4606947411731346,-2.432253265311057,-2.7187202973546394,-2.7543005198779507,-5.244102784662641,-3.15064042899042,-2.599289003168066,-2.7111486831209572,-2.331655691078241,-1.969957545803862,-2.817258576548782,-3.419228476574145,-2.671773746512192,-3.417084124051241,-7.636624620543649,-2.4416218241741805,-5.438114274455529,-2.301508838413557,-4.1196005897301795,-1.9136592069373017,-3.4125293748442043,-3.6634689190128276,-3.896014470939151
cgSYNC00205,1.3449176978655075,0.9017351283370918,0.9467547981194576,1.8837389130877247,0.9040779800548784,1.5717019346848706,1.5505646004968323,1.2334442857273198,0.7145434966091309,0.49279357695310544,0.8887501515927436,1.0535531049282798,0.7683213324779362,1.4688066750070579,0.8184203870729059,1.0189759019804399,1.520799832676449,1.3481526709798826,1.2351509631987623,1.361524461275732,1.2204481260288702,1.2009108411091733,1.213498929675952,1.001468107320285,0.9697068827345138,0.8598023499976871,0.7554211457515028,1.7819286853678162
cgSYNC00206,-1.2336101309752219,-3.039327605414661,-1.8138250658830526,-1.9542629250152843,-1.523641250693197,-1.1985886970521291,-1.6092475189453808,-1.343972484587682,-1.3013573474576565,-3.0772208743927036,-1.8131612900895597,-2.6400166723011984,-1.8549761705378116,-1.613668775507659,-2.398893614482128,-1.9086912899348878,-1.360450254056428,-0.7686601020045339,-1.1824049775512608,-1.998343325010974,-1.373482239523009,-1.7705919838407365,-1.291798428665062,-3.330310815357805,-1.7127762548008285,-1.2828925061396974,-2.8570565704394997,-2.1200977745148153
cgSYNC00207,0.5262380154528761,0.11913297427150198,0.9134975093572871,0.9711963232803226,0.7407956757963172,0.5349869216556192,0.45231294184835386,0.4763694366408769,0.6116322482041865,0.19443340982112786,0.3433462053432376,0.26032366011728447,1.05617392000714,0.9127156752630808,0.24863772310055535,0.7632006117047526,0.4281283693487267,0.46959843368029086,0.8816836468657363,0.3681076230874647,1.0743871316412388,0.9531870018902314,1.127470268995506,0.4478392826640359,1.1863954886293486,0.7431388877578174,0.6082250557166005,0.14898121574132875
cgSYNC00208,0.8221241622209098,0.7648118655387851,0.7988125322233407,1.2070884321950177,0.6449962196247021,0.9732393571069802,0.4540299779870451,0.5174770288759024,0.6059221743614549,0.46400141639756687,0.9387857013143373,1.4422483418322252,0.5422165538595722,1.314930262677682,0.5807404228208692,0.31918656092424874,0.5668821620289198,1.0667453271170144,0.8980409831268102,0.5014543356858504,0.49866305977193687,0.4234342606475378,0.3185361830126582,0.6375282287550114,0.701451028616924,0.17247194622589848,0.8773106171974272,0.5087541830427705
