matrix_sample_id,Gene,promoter_z
SYN-OED-026,LCP1,-0.10464742194651316
SYN-OED-027,LCP1,0.7763756006092914
SYN-OED-028,LCP1,-1.7894644205444794
SYN-OED-029,LCP1,0.6433304080528157
SYN-OED-030,LCP1,0.9187717017067758
SYN-OED-031,LCP1,1.0151657501453257
SYN-OED-032,LCP1,-1.2342383964585273
SYN-OED-033,LCP1,0.12058416908329583
SYN-OED-034,LCP1,0.36522928908495217
SYN-OED-035,LCP1,-0.4974362468115322
SYN-OED-036,LCP1,-0.2807221472213849
SYN-OED-037,LCP1,0.4794468712531559
SYN-OED-038,LCP1,1.5175099240171857
SYN-OED-039,LCP1,-0.1306054636749648
SYN-OED-040,LCP1,-0.43182907437701556
SYN-OED-041,LCP1,-0.7759124766663159
SYN-OED-042,LCP1,-0.47329246945950576
SYN-OED-043,LCP1,0.8781977747236654
SYN-OED-044,LCP1,0.8969122222732155
SYN-OED-045,LCP1,-0.5808880593438217
SYN-OED-046,LCP1,1.1552221906661653
SYN-OED-047,LCP1,0.08956480491080926
SYN-OED-048,LCP1,0.10601649679693229
SYN-OED-049,LCP1,-1.0610962921475233
SYN-OED-050,LCP1,-0.5036307387122133
SYN-OED-051,LCP1,-1.1632115659595708
SYN-OED-052,LCP1,0.11937159964234184
SYN-OED-053,LCP1,-0.6068349868858057
SYN-OED-054,LCP1,-0.4358830090132783
SYN-OED-055,LCP1,0.379985394234636
SYN-OED-056,LCP1,1.0712655251044854
SYN-OED-057,LCP1,1.2002342929814849
SYN-OED-058,LCP1,0.5797393980994605
SYN-OED-059,LCP1,0.4257556787348492
SYN-OED-060,LCP1,-1.1451699414176666
SYN-OED-061,LCP1,0.9122891751307283
SYN-OED-062,LCP1,0.23354902359927796
SYN-OED-063,LCP1,0.26697347129944343
SYN-OED-064,LCP1,0.9164705856267764
SYN-OED-065,LCP1,0.8505771574682317
SYN-OED-066,LCP1,-1.042550726932635
SYN-OED-067,LCP1,-1.921147296080053
SYN-OED-068,LCP1,0.407437233340766
SYN-OED-069,LCP1,-0.4106266962686752
SYN-OED-070,LCP1,-1.2686366756316296
SYN-OED-071,LCP1,-0.6245524276161476
SYN-OED-072,LCP1,-0.4242900083536017
SYN-OED-073,LCP1,0.19526335328549552
SYN-OED-074,LCP1,0.16599503785209924
SYN-OED-075,LCP1,-0.31617067398439896
SYN-OED-076,LCP1,1.657598460411753
SYN-OED-077,LCP1,0.2924786537451991
SYN-OED-078,LCP1,1.3682927487511578
SYN-OED-079,LCP1,-0.6353534763206315
SYN-OED-080,LCP1,-0.1685569594515644
SYN-OED-081,LCP1,-0.3993626982554682
SYN-OED-082,LCP1,-0.9278332895881849
SYN-OED-083,LCP1,0.18033534051528952
SYN-OED-084,LCP1,-0.18539488833749368
SYN-OED-085,LCP1,0.03807113813736961
SYN-OED-086,LCP1,-0.6922646466997422
SYN-OED-087,LCP1,0.4917727172939661
SYN-OED-088,LCP1,0.48946635567670344
SYN-OED-089,LCP1,0.33399556599562075
SYN-OED-090,LCP1,0.1506424947970373
SYN-OED-091,LCP1,-1.5320036706696325
SYN-OED-092,LCP1,-1.3266179209670677
SYN-OED-001,UBD,1.3084952868318387
SYN-OED-002,UBD,-0.951015550779554
SYN-OED-003,UBD,-1.0209435730768444
SYN-OED-004,UBD,-2.202978409386017
SYN-OED-005,UBD,0.011061937748204107
SYN-OED-006,UBD,0.06601070455481331
SYN-OED-007,UBD,-0.5694981266243845
SYN-OED-008,UBD,0.5843625964153485
SYN-OED-009,UBD,-1.9314469278186153
SYN-OED-010,UBD,1.0305929168609396
SYN-OED-011,UBD,0.2667647464631613
SYN-OED-012,UBD,0.9449446421308119
SYN-OED-013,UBD,1.3646543719327753
SYN-OED-014,UBD,-0.8642478544296995
SYN-OED-015,UBD,0.06860615456510126
SYN-OED-016,UBD,1.7617020838199573
SYN-OED-017,UBD,0.03955568862311328
SYN-OED-018,UBD,-0.37927365140805097
SYN-OED-019,UBD,1.4421767373143235
SYN-OED-020,UBD,0.2272406300644562
SYN-OED-021,UBD,-1.2538222581447707
SYN-OED-022,UBD,-0.030336375531741927
SYN-OED-023,UBD,-0.5052317113505497
SYN-OED-024,UBD,0.14228296262944778
SYN-OED-025,UBD,-0.4445828639895258
SYN-OED-026,UBD,1.1064979634818248
SYN-OED-027,UBD,0.026614156671636708
SYN-OED-028,UBD,-0.9415445809210766
SYN-OED-029,UBD,0.010857562773395439
SYN-OED-030,UBD,-0.1863066204383781
SYN-OED-031,UBD,0.7413268813723957
SYN-OED-032,UBD,0.04966088730651531
SYN-OED-033,UBD,0.8222677503992698
SYN-OED-034,UBD,-0.8706607369686885
SYN-OED-035,UBD,-0.32808763989041195
SYN-OED-036,UBD,0.07555619720887927
SYN-OED-037,UBD,-0.22230259357729362
SYN-OED-038,UBD,-1.9818863830504616
SYN-OED-039,UBD,0.27924248643888333
SYN-OED-040,UBD,-1.1390812652487727
SYN-OED-041,UBD,-0.186806649977914
SYN-OED-042,UBD,-0.8893749816237818
SYN-OED-043,UBD,0.7464389748987954
SYN-OED-044,UBD,-0.4310475962708042
SYN-OED-045,UBD,0.38882981160804314
SYN-OED-046,UBD,1.2350361322942727
SYN-OED-047,UBD,-1.975546361578531
SYN-OED-048,UBD,-0.9855050021785061
SYN-OED-049,UBD,0.797190094963817
SYN-OED-050,UBD,0.6670879363261901
SYN-OED-051,UBD,0.6752405639698941
SYN-OED-052,UBD,1.4866141140714064
SYN-OED-053,UBD,-1.4912675507164896
SYN-OED-054,UBD,-1.8713746354709082
SYN-OED-055,UBD,0.5724453262597111
SYN-OED-056,UBD,-1.1306740523223464
SYN-OED-057,UBD,0.43071066128344354
SYN-OED-058,UBD,0.9409880635599472
SYN-OED-059,UBD,0.004974079181800192
SYN-OED-060,UBD,0.797913992704453
SYN-OED-061,UBD,-0.47343890211408207
SYN-OED-062,UBD,-0.1411788047270772
SYN-OED-063,UBD,-2.4985378122694106
SYN-OED-064,UBD,-1.0233494464721395
SYN-OED-065,UBD,-0.12001434601347083
SYN-OED-066,UBD,1.6291735913615129
SYN-OED-067,UBD,-1.9175330004710869
SYN-OED-068,UBD,0.5315835746492237
SYN-OED-069,UBD,0.9130584692903803
SYN-OED-070,UBD,-0.5180253429247494
SYN-OED-071,UBD,-1.000538759609846
SYN-OED-072,UBD,1.064034617030324
SYN-OED-073,UBD,0.009602190862730627
SYN-OED-074,UBD,0.7347183380978212
SYN-OED-075,UBD,-1.391900538024124
SYN-OED-076,UBD,1.2395928084351062
SYN-OED-077,UBD,-1.5729296783870181
SYN-OED-078,UBD,0.33757047961204545
SYN-OED-079,UBD,0.2765641538150332
SYN-OED-080,UBD,0.30066082425289126
SYN-OED-081,UBD,-0.3886538719018023
SYN-OED-082,UBD,-1.273327759443901
SYN-OED-083,UBD,-0.11950158704854319
SYN-OED-084,UBD,0.7857646200681669
SYN-OED-085,UBD,-0.41351423058456455
SYN-OED-086,UBD,1.4516619635078356
SYN-OED-087,UBD,-1.1312913656159571
SYN-OED-088,UBD,-1.473018780574525
SYN-OED-089,UBD,-0.8069427675129716
SYN-OED-090,UBD,0.7312346076363296
SYN-OED-091,UBD,-2.020005987720304
SYN-OED-092,UBD,-0.9834493130989731
SYN-OED-001,XAF1,-0.8523965744187789
SYN-OED-002,XAF1,-0.512134164712571
SYN-OED-003,XAF1,0.9810544903612451
SYN-OED-004,XAF1,-0.5318479010098116
SYN-OED-005,XAF1,-1.2352192460192657
SYN-OED-006,XAF1,-1.9107905485641374
SYN-OED-007,XAF1,1.461710258780399
SYN-OED-008,XAF1,-0.16909178736718639
SYN-OED-009,XAF1,1.2797271628051106
SYN-OED-010,XAF1,-1.948244868104645
SYN-OED-011,XAF1,0.2727283482853849
SYN-OED-012,XAF1,-0.24150847900171485
SYN-OED-013,XAF1,0.44350864036830945
SYN-OED-014,XAF1,0.5310675087834674
SYN-OED-015,XAF1,0.09526990220194351
SYN-OED-016,XAF1,-0.6755485707518779
SYN-OED-017,XAF1,-0.7287396248563267
SYN-OED-018,XAF1,-2.1975746455087926
SYN-OED-019,XAF1,1.288821052776712
SYN-OED-020,XAF1,0.46898963277695194
SYN-OED-021,XAF1,0.8701581297545271
SYN-OED-022,XAF1,0.4689607166857313
SYN-OED-023,XAF1,0.30314058048404924
SYN-OED-024,XAF1,0.4735887621966488
SYN-OED-025,XAF1,-0.3994984529216315
SYN-OED-026,XAF1,-0.3739545799641545
SYN-OED-027,XAF1,-0.1435275203909905
SYN-OED-028,XAF1,-0.2866765096630839
SYN-OED-029,XAF1,-0.47081209235410443
SYN-OED-030,XAF1,-1.4974069353082244
SYN-OED-031,XAF1,0.06412671785581232
SYN-OED-032,XAF1,1.578763764212434
SYN-OED-033,XAF1,-0.7846496628344037
SYN-OED-034,XAF1,-0.4339888675981234
SYN-OED-035,XAF1,-0.15171129973169306
SYN-OED-036,XAF1,0.16270567241843958
SYN-OED-037,XAF1,0.9756850221703541
SYN-OED-038,XAF1,-1.1532846199389413
SYN-OED-039,XAF1,0.9706229952900912
SYN-OED-040,XAF1,1.4237417012869868
SYN-OED-041,XAF1,-0.7482102840206575
SYN-OED-042,XAF1,-1.187772426049501
SYN-OED-043,XAF1,1.9920458257173528
SYN-OED-044,XAF1,0.6748672009785568
SYN-OED-045,XAF1,1.912400471464278
SYN-OED-046,XAF1,-0.13061170777280973
SYN-OED-047,XAF1,-0.540543940636369
SYN-OED-048,XAF1,0.5429665830925494
SYN-OED-049,XAF1,-0.9605284003905143
SYN-OED-050,XAF1,0.5681040249200758
SYN-OED-051,XAF1,1.0199518764200688
SYN-OED-052,XAF1,0.9646008103284599
SYN-OED-053,XAF1,0.9447091950532992
SYN-OED-054,XAF1,-1.1258852548224758
SYN-OED-055,XAF1,0.2765438799150346
SYN-OED-056,XAF1,0.8271184966444565
SYN-OED-057,XAF1,0.3755487261267887
SYN-OED-058,XAF1,-0.43875752983224187
SYN-OED-059,XAF1,-0.3076695816583213
SYN-OED-060,XAF1,-0.46098482054974604
SYN-OED-061,XAF1,0.7231624364877972
SYN-OED-062,XAF1,1.1678141003846156
SYN-OED-063,XAF1,0.6297024530586709
SYN-OED-064,XAF1,-0.2103337393365901
SYN-OED-065,XAF1,-1.2585998291000036
SYN-OED-066,XAF1,0.33992122432043675
SYN-OED-067,XAF1,0.23607357241159796
SYN-OED-068,XAF1,-0.06848284117945946
SYN-OED-069,XAF1,1.3974755850043945
SYN-OED-070,XAF1,-1.0236731686591447
SYN-OED-071,XAF1,-1.1406203334978449
SYN-OED-072,XAF1,-2.158282653085985
SYN-OED-073,XAF1,1.2856943539987145
SYN-OED-074,XAF1,0.3238425899316116
SYN-OED-075,XAF1,0.3507467338938653
SYN-OED-076,XAF1,-1.8903992656428965
SYN-OED-077,XAF1,-0.1874794683703721
SYN-OED-078,XAF1,-0.6105147119428933
SYN-OED-079,XAF1,-0.7849095795828996
SYN-OED-080,XAF1,-1.0365737455522261
SYN-OED-081,XAF1,-0.6477879384604223
SYN-OED-082,XAF1,-0.7574397878461149
SYN-OED-083,XAF1,0.8118962754882214
SYN-OED-084,XAF1,0.9152221208847928
SYN-OED-085,XAF1,0.7485086729156045
SYN-OED-086,XAF1,-0.13551645068397405
SYN-OED-087,XAF1,2.1101743940452753
SYN-OED-088,XAF1,-1.4760065301463348
SYN-OED-089,XAF1,-0.2997340254620167
SYN-OED-090,XAF1,-1.1822947072751997
SYN-OED-091,XAF1,-1.0613417870066388
SYN-OED-092,XAF1,-0.1341084193248747
SYN-OED-001,C1QC,-0.08390342236889879
SYN-OED-002,C1QC,0.7171898927926331
SYN-OED-003,C1QC,-0.016061218768452113
SYN-OED-004,C1QC,-0.9010234252631306
SYN-OED-005,C1QC,-1.494736004410218
SYN-OED-006,C1QC,0.9938507932384221
SYN-OED-007,C1QC,0.5486564824964251
SYN-OED-008,C1QC,0.3300564224690133
SYN-OED-009,C1QC,0.023704219721144382
SYN-OED-010,C1QC,1.2514716444180014
SYN-OED-011,C1QC,0.44287399956501455
SYN-OED-012,C1QC,1.443373168129953
SYN-OED-013,C1QC,0.9500639640850111
SYN-OED-014,C1QC,-1.5831723932165311
SYN-OED-015,C1QC,-0.9401091302282644
SYN-OED-016,C1QC,-0.9115916208197928
SYN-OED-017,C1QC,1.2825477629796935
SYN-OED-018,C1QC,1.3183508524339684
SYN-OED-019,C1QC,0.654686100063327
SYN-OED-020,C1QC,-0.8785024616410172
SYN-OED-021,C1QC,0.2864915245612984
SYN-OED-022,C1QC,-2.094831280859609
SYN-OED-023,C1QC,-0.4513878653947929
SYN-OED-024,C1QC,-1.501089800699018
SYN-OED-025,C1QC,2.974503072827086
SYN-OED-026,C1QC,0.7688400137242067
SYN-OED-027,C1QC,-0.2840491789596194
SYN-OED-028,C1QC,1.2471065599673294
SYN-OED-029,C1QC,1.6397192810772245
SYN-OED-030,C1QC,-0.9813532370317904
SYN-OED-031,C1QC,0.3513586536131732
SYN-OED-032,C1QC,0.072833181740578
SYN-OED-033,C1QC,-1.8466953263305363
SYN-OED-034,C1QC,-1.5057228508293585
SYN-OED-035,C1QC,0.020292230219720465
SYN-OED-036,C1QC,0.8698629631339254
SYN-OED-037,C1QC,-0.8298127096831268
SYN-OED-038,C1QC,1.243232390301934
SYN-OED-039,C1QC,0.027462094659267813
SYN-OED-040,C1QC,-0.3439322898173287
SYN-OED-041,C1QC,1.1374631506816728
SYN-OED-042,C1QC,-1.9226347350677637
SYN-OED-043,C1QC,1.4005950971688563
SYN-OED-044,C1QC,0.6934705460872609
SYN-OED-045,C1QC,1.249907063840235
SYN-OED-046,C1QC,1.0633331597935338
SYN-OED-047,C1QC,-0.48470941844112897
SYN-OED-048,C1QC,-0.7819144237231578
SYN-OED-049,C1QC,-1.0402652577581952
SYN-OED-050,C1QC,0.07760597954787243
SYN-OED-051,C1QC,-0.42464620518048085
SYN-OED-052,C1QC,0.41302729156583623
SYN-OED-053,C1QC,-0.18273899304179503
SYN-OED-054,C1QC,-1.8126542511619526
SYN-OED-055,C1QC,-1.009146552150724
SYN-OED-056,C1QC,1.2390910756509574
SYN-OED-057,C1QC,0.34402326008829626
SYN-OED-058,C1QC,0.0658257709068083
SYN-OED-059,C1QC,0.7604163620779661
SYN-OED-060,C1QC,-1.3417207156727209
SYN-OED-061,C1QC,1.4721200329271231
SYN-OED-062,C1QC,-0.7218024286785916
SYN-OED-063,C1QC,-1.4821162763932099
SYN-OED-064,C1QC,-0.9760088922060008
SYN-OED-065,C1QC,-0.575832270031633
SYN-OED-066,C1QC,1.6579907503997384
SYN-OED-067,C1QC,-0.6949040135511251
SYN-OED-068,C1QC,-2.0388271903487447
SYN-OED-069,C1QC,-0.9834375039489535
SYN-OED-070,C1QC,-0.05132040461504847
SYN-OED-071,C1QC,1.9097465524993318
SYN-OED-072,C1QC,0.3693110605109263
SYN-OED-073,C1QC,0.5055756324992636
SYN-OED-074,C1QC,-0.0059385704339599
SYN-OED-075,C1QC,-0.8854228666606481
SYN-OED-076,C1QC,-0.3012294543321152
SYN-OED-077,C1QC,0.7454990926290377
SYN-OED-078,C1QC,0.10088862176329928
SYN-OED-079,C1QC,-0.5995107138682515
SYN-OED-080,C1QC,-0.6908738512711987
SYN-OED-081,C1QC,-1.6988349291650073
SYN-OED-082,C1QC,-1.7581410333206944
SYN-OED-083,C1QC,1.0617899008555691
SYN-OED-084,C1QC,-0.20144600759588616
SYN-OED-085,C1QC,0.25023096648752047
SYN-OED-086,C1QC,-0.6839728762902342
SYN-OED-087,C1QC,2.4277543106423165
SYN-OED-088,C1QC,-0.5318812002334858
SYN-OED-089,C1QC,0.34518334269797185
SYN-OED-090,C1QC,-0.15805251294211167
SYN-OED-091,C1QC,-1.1855199979317563
SYN-OED-092,C1QC,-0.4000255122254455
SYN-OED-001,TAP1,-0.2710329573568713
SYN-OED-002,TAP1,0.14469762625002036
SYN-OED-003,TAP1,-0.36164734113379243
SYN-OED-004,TAP1,0.4323809344081226
SYN-OED-005,TAP1,-0.6087275488698535
SYN-OED-006,TAP1,-0.5699918117478228
SYN-OED-007,TAP1,2.1321310092546186
SYN-OED-008,TAP1,1.0647350029011287
SYN-OED-009,TAP1,1.4660889798295333
SYN-OED-010,TAP1,0.5251884031468963
SYN-OED-011,TAP1,-1.8323222828221837
SYN-OED-012,TAP1,-0.14431624287462308
SYN-OED-013,TAP1,0.18900773705417648
SYN-OED-014,TAP1,-1.5365324107725653
SYN-OED-015,TAP1,-0.8452790501369694
SYN-OED-016,TAP1,2.023533548574852
SYN-OED-017,TAP1,2.7407517258388476
SYN-OED-018,TAP1,-0.2323097492934393
SYN-OED-019,TAP1,0.8545021044555354
SYN-OED-020,TAP1,-0.6644975204244035
SYN-OED-021,TAP1,-1.839041926426119
SYN-OED-022,TAP1,0.5171825775608608
SYN-OED-023,TAP1,-0.5017663708882897
SYN-OED-024,TAP1,1.3753565176978861
SYN-OED-025,TAP1,0.2472886699193352
SYN-OED-026,TAP1,1.250272412053098
SYN-OED-027,TAP1,-1.7394287799347128
SYN-OED-028,TAP1,-1.455542954845705
SYN-OED-029,TAP1,1.9476443432546688
SYN-OED-030,TAP1,0.6351886762814243
SYN-OED-031,TAP1,0.35562835177742197
SYN-OED-032,TAP1,1.7089330095413078
SYN-OED-033,TAP1,0.23566670198091705
SYN-OED-034,TAP1,-0.4315215267354922
SYN-OED-035,TAP1,-0.19452464345522463
SYN-OED-036,TAP1,1.9784248028787337
SYN-OED-037,TAP1,0.5973022045924673
SYN-OED-038,TAP1,1.1828694961913042
SYN-OED-039,TAP1,-0.633834040778441
SYN-OED-040,TAP1,-0.16525761304238928
SYN-OED-041,TAP1,0.7083092588114462
SYN-OED-042,TAP1,0.9586749565395978
SYN-OED-043,TAP1,0.9970461132164858
SYN-OED-044,TAP1,0.16628878463403798
SYN-OED-045,TAP1,-0.013643675527699715
SYN-OED-046,TAP1,-0.021481696670978944
SYN-OED-047,TAP1,-1.4217345885912678
SYN-OED-048,TAP1,0.5247996332428589
SYN-OED-049,TAP1,1.2640687559528399
SYN-OED-050,TAP1,0.9538924885620436
SYN-OED-051,TAP1,-0.2723771210362811
SYN-OED-052,TAP1,-4.198461517666703
SYN-OED-053,TAP1,1.8365224317356648
SYN-OED-054,TAP1,-0.08302021911083654
SYN-OED-055,TAP1,-0.07372049771694408
SYN-OED-056,TAP1,-1.4349213640789078
SYN-OED-057,TAP1,1.124630354037525
SYN-OED-058,TAP1,-1.3773149267178952
SYN-OED-059,TAP1,-0.9745479330857615
SYN-OED-060,TAP1,-1.157750152006186
SYN-OED-061,TAP1,-0.1881471057527567
SYN-OED-062,TAP1,0.03201926237647217
SYN-OED-063,TAP1,0.9934114675154204
SYN-OED-064,TAP1,-0.08258400943889867
SYN-OED-065,TAP1,0.5065195270500212
SYN-OED-066,TAP1,0.9749175289745143
SYN-OED-067,TAP1,-0.2089773960069274
SYN-OED-068,TAP1,0.2827092139716156
SYN-OED-069,TAP1,-2.0737165251412546
SYN-OED-070,TAP1,1.6547386629650502
SYN-OED-071,TAP1,1.5617313620758095
SYN-OED-072,TAP1,0.06558868821529056
SYN-OED-073,TAP1,2.061668088986388
SYN-OED-074,TAP1,-0.5932559971895563
SYN-OED-075,TAP1,-1.4558247217284392
SYN-OED-076,TAP1,-1.4941433067014893
SYN-OED-077,TAP1,-1.6228116739807845
SYN-OED-078,TAP1,-1.369116630351351
SYN-OED-079,TAP1,0.2020654791933745
SYN-OED-080,TAP1,-1.0405989354663927
SYN-OED-081,TAP1,2.1132777240156195
SYN-OED-082,TAP1,-0.3247658086433374
SYN-OED-083,TAP1,-0.7924759958214072
SYN-OED-084,TAP1,-1.7206826654340803
SYN-OED-085,TAP1,-0.16356925743361422
SYN-OED-086,TAP1,0.41127021049020995
SYN-OED-087,TAP1,1.752432676238495
SYN-OED-088,TAP1,-0.46272424956039143
SYN-OED-089,TAP1,-0.6529341175029716
SYN-OED-090,TAP1,-1.3667038477182307
SYN-OED-091,TAP1,0.5282668719494702
SYN-OED-092,TAP1,-0.433793147221567
SYN-OED-001,LAPTM5,-2.957490081250106
SYN-OED-002,LAPTM5,0.20160165354609125
SYN-OED-003,LAPTM5,0.8263397600105991
SYN-OED-004,LAPTM5,-0.23487197613784447
SYN-OED-005,LAPTM5,1.1564961352960315
SYN-OED-006,LAPTM5,1.5120880699741146
SYN-OED-007,LAPTM5,-0.9695673418657647
SYN-OED-008,LAPTM5,0.47131421573120064
SYN-OED-009,LAPTM5,-0.9893523974751712
SYN-OED-010,LAPTM5,0.006387858990918065
SYN-OED-011,LAPTM5,-0.34100064535904406
SYN-OED-012,LAPTM5,-0.6798304395064891
SYN-OED-013,LAPTM5,1.1438080087251106
SYN-OED-014,LAPTM5,0.8841881411437873
SYN-OED-015,LAPTM5,0.11230947810045554
SYN-OED-016,LAPTM5,0.7937670001876072
SYN-OED-017,LAPTM5,0.9938232324085106
SYN-OED-018,LAPTM5,-1.349822901948031
SYN-OED-019,LAPTM5,0.3628588570196197
SYN-OED-020,LAPTM5,-0.1109952259507081
SYN-OED-021,LAPTM5,1.5917964976921877
SYN-OED-022,LAPTM5,-0.2093085218916485
SYN-OED-023,LAPTM5,-0.6268288456423123
SYN-OED-024,LAPTM5,2.003875518099372
SYN-OED-025,LAPTM5,-0.3839114675317273
SYN-OED-026,LAPTM5,1.5459242582340742
SYN-OED-027,LAPTM5,-1.6968803737864044
SYN-OED-028,LAPTM5,0.7736662933499207
SYN-OED-029,LAPTM5,-1.2980292902915365
SYN-OED-030,LAPTM5,-0.009907356913913248
SYN-OED-031,LAPTM5,0.8029754885750291
SYN-OED-032,LAPTM5,-0.1439906777565579
SYN-OED-033,LAPTM5,0.9404100233023495
SYN-OED-034,LAPTM5,-0.6232475392456803
SYN-OED-035,LAPTM5,-0.9124184612390701
SYN-OED-036,LAPTM5,0.31107890927310794
SYN-OED-037,LAPTM5,1.5975772961658181
SYN-OED-038,LAPTM5,-0.9589378354329838
SYN-OED-039,LAPTM5,1.5088326592699024
SYN-OED-040,LAPTM5,0.24197976023654094
SYN-OED-041,LAPTM5,0.13688841568627902
SYN-OED-042,LAPTM5,-0.3899870340561956
SYN-OED-043,LAPTM5,-0.7638574495855407
SYN-OED-044,LAPTM5,-0.9872332011232896
SYN-OED-045,LAPTM5,0.38907306392545504
SYN-OED-046,LAPTM5,1.8276275823313908
SYN-OED-047,LAPTM5,0.3172857423583576
SYN-OED-048,LAPTM5,0.44417130835615753
SYN-OED-049,LAPTM5,0.21006049703926918
SYN-OED-050,LAPTM5,-0.9613000950295806
SYN-OED-051,LAPTM5,-0.8700984494066714
SYN-OED-052,LAPTM5,-0.6885623635971918
SYN-OED-053,LAPTM5,-0.7007599401799897
SYN-OED-054,LAPTM5,-0.2963955005215237
SYN-OED-055,LAPTM5,0.7721963823859418
SYN-OED-056,LAPTM5,-1.0254433388598712
SYN-OED-057,LAPTM5,-0.5029823881191737
SYN-OED-058,LAPTM5,-0.5812868658302236
SYN-OED-059,LAPTM5,1.9255125529122499
SYN-OED-060,LAPTM5,0.6291026955327322
SYN-OED-061,LAPTM5,-0.25704269501270977
SYN-OED-062,LAPTM5,0.4943882142221985
SYN-OED-063,LAPTM5,-0.33123227296269075
SYN-OED-064,LAPTM5,1.1990301841773443
SYN-OED-065,LAPTM5,0.5715921032306903
SYN-OED-066,LAPTM5,1.2227658666403287
SYN-OED-067,LAPTM5,0.4626579311034106
SYN-OED-068,LAPTM5,-1.2438237604684166
SYN-OED-069,LAPTM5,-0.5910579347809276
SYN-OED-070,LAPTM5,-1.5620949528409467
SYN-OED-071,LAPTM5,-1.2665686307965311
SYN-OED-072,LAPTM5,0.34983337409779064
SYN-OED-073,LAPTM5,0.5311008822410448
SYN-OED-074,LAPTM5,0.8698973178625437
SYN-OED-075,LAPTM5,-1.9116838662184819
SYN-OED-076,LAPTM5,0.9708936872179148
SYN-OED-077,LAPTM5,-1.1883842816805168
SYN-OED-078,LAPTM5,-2.2170421506827993
SYN-OED-079,LAPTM5,-0.4444376682395561
SYN-OED-080,LAPTM5,-0.6057944539956582
SYN-OED-081,LAPTM5,0.9400320140478263
SYN-OED-082,LAPTM5,-0.21552047842186126
SYN-OED-083,LAPTM5,0.4378577761193864
SYN-OED-084,LAPTM5,0.8928174513341144
SYN-OED-085,LAPTM5,-0.04461463993785624
SYN-OED-086,LAPTM5,-0.4203255392367726
SYN-OED-087,LAPTM5,-0.4547963027615359
SYN-OED-088,LAPTM5,-1.008114770898842
SYN-OED-089,LAPTM5,-1.1177415747329875
SYN-OED-090,LAPTM5,0.40560324448786256
SYN-OED-091,LAPTM5,0.16136269102606304
SYN-OED-092,LAPTM5,0.5917498282002688
SYN-OED-001,C1QA,-0.3344008295092521
SYN-OED-002,C1QA,-0.9717763956039653
SYN-OED-003,C1QA,0.7759789133700037
SYN-OED-004,C1QA,-0.9268492816015991
SYN-OED-005,C1QA,-1.0095152875094109
SYN-OED-006,C1QA,0.4012404500825616
SYN-OED-007,C1QA,-0.674168812043441
SYN-OED-008,C1QA,-0.4451309232588369
SYN-OED-009,C1QA,0.5839601036171881
SYN-OED-010,C1QA,-1.606350794470379
SYN-OED-011,C1QA,-1.3982087291958367
SYN-OED-012,C1QA,-1.4311871167044603
SYN-OED-013,C1QA,0.26487386245025474
SYN-OED-014,C1QA,-0.5238626589344889
SYN-OED-015,C1QA,0.46721758367231786
SYN-OED-016,C1QA,-0.5287626884727094
SYN-OED-017,C1QA,1.4945171834188016
SYN-OED-018,C1QA,0.4248144736451839
SYN-OED-019,C1QA,-2.012665703471377
SYN-OED-020,C1QA,-0.05000573303053544
SYN-OED-021,C1QA,0.2019039539202799
SYN-OED-022,C1QA,0.2791498294142692
SYN-OED-023,C1QA,1.538642122866162
SYN-OED-024,C1QA,1.1923389335335692
SYN-OED-025,C1QA,-0.9431923578339014
SYN-OED-026,C1QA,-0.568412935420369
SYN-OED-027,C1QA,0.9998594984530221
SYN-OED-028,C1QA,0.9600153864597922
SYN-OED-029,C1QA,1.4594539058435745
SYN-OED-030,C1QA,0.3494461635935564
SYN-OED-031,C1QA,-0.12401595142531334
SYN-OED-032,C1QA,-0.2636942632920053
SYN-OED-033,C1QA,1.89634523099848
SYN-OED-034,C1QA,-1.1178816487488386
SYN-OED-035,C1QA,1.389592666950509
SYN-OED-036,C1QA,-0.26325998037809156
SYN-OED-037,C1QA,-0.6281154345944474
SYN-OED-038,C1QA,-0.9326034321913067
SYN-OED-039,C1QA,-0.7628427307769798
SYN-OED-040,C1QA,0.4267920876325121
SYN-OED-041,C1QA,0.7037085061529357
SYN-OED-042,C1QA,0.6232945133792199
SYN-OED-043,C1QA,-0.3820224212359947
SYN-OED-044,C1QA,0.1407765635050923
SYN-OED-045,C1QA,-1.187481508134328
SYN-OED-046,C1QA,-0.40093391805806433
SYN-OED-047,C1QA,-0.09880963690074894
SYN-OED-048,C1QA,0.3242489731519069
SYN-OED-049,C1QA,-0.9654485430055554
SYN-OED-050,C1QA,0.47802528674734623
SYN-OED-051,C1QA,-0.8484922956553899
SYN-OED-052,C1QA,-0.24050712521190973
SYN-OED-053,C1QA,0.26786749603756455
SYN-OED-054,C1QA,0.4459985384939559
SYN-OED-055,C1QA,-0.4825841620809627
SYN-OED-056,C1QA,0.7601210156739966
SYN-OED-057,C1QA,-0.316052328582871
SYN-OED-058,C1QA,-0.17074006687185983
SYN-OED-059,C1QA,-0.935671369860973
SYN-OED-060,C1QA,-0.34222191467708696
SYN-OED-061,C1QA,-0.3638660799795244
SYN-OED-062,C1QA,1.79180313365496
SYN-OED-063,C1QA,0.5990289586258994
SYN-OED-064,C1QA,0.4815065374919515
SYN-OED-065,C1QA,-0.06578169237016429
SYN-OED-066,C1QA,-0.010404692946885457
