probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000381,0.545478110883699,0.5237104630328621,0.6336985897478684,0.5230506039631315,0.5704441881959016,0.4902331423732747,0.5382942778554234,0.6051157296244668,0.5395443379137851,0.5751140087997012,0.6945516256499291,0.6217067508569225,0.5444778089637227,0.49121268628755343,0.5518008320250898,0.5157050969846729,0.4904779287968605,0.5964877872405033,0.5657925098778014,0.507198040247874,0.6493809571649322,0.6369892650132803,0.6144939133728327,0.551800008971755,0.6147248700348797,0.5535791489373262,0.5658201882518172,0.6205969624043981
cgSYN000382,0.43511381256632725,0.29816960215161575,0.28673689691272153,0.2808769381441072,0.40042210310771753,0.4032832113569032,0.31994251632486836,0.3379353954055885,0.342691685948813,0.41843910809857715,0.3907661055736654,0.4631180143959917,0.46572515463196984,0.40626749839424137,0.45102932494916215,0.33918201172350565,0.3323318176857996,0.41042180551825885,0.30990978806451186,0.4378913216853935,0.43833490100973105,0.40356418045164766,0.33084266261780004,0.440749488471189,0.37238531468648456,0.4159959887613814,0.36870447892578934,0.3838586724600164
cgSYN000383,0.3042311535377514,0.3464247701722046,0.2913137993281676,0.2891203859713216,0.32033709537029553,0.3244019433398042,0.3472401103166565,0.2709600518296989,0.3898119899488912,0.33118787286966483,0.2910648312736531,0.3111625364261849,0.3318848216953525,0.3133837534022755,0.284573064482563,0.2995142933678613,0.3237296727499407,0.28813434790841164,0.3251233713145641,0.32241340936151985,0.39744415388947935,0.3705771858985055,0.39095581242853167,0.36334304908697335,0.36462191939235045,0.2273066974158453,0.4123669299802129,0.28750760633018674
cgSYN000384,0.09913348389890905,0.20999309925060775,0.12376106825923557,0.18189570077676356,0.07515002389358356,0.06098238855515414,0.12644272716157787,0.09765177337283538,0.12461396067521595,0.1137897837629903,0.11448045735226986,0.15495865590978708,0.1539386187476068,0.048838274308539306,0.1949825689322529,0.0815488164547303,0.13772449594442449,0.14094816586632472,0.21412167070274155,0.22853127985071414,0.21845210301670362,0.2061882208415001,0.25688878909352014,0.16476664056279397,0.13665479469260192,0.1710154926304468,0.15170413466846594,0.16047209812122035
cgSYN000385,0.5565800440501917,0.421627716704338,0.5215899469326424,0.5051763677265944,0.4711692720261978,0.4887281466924917,0.5881511559538694,0.5797991960126565,0.4475148225019072,0.39033401946032587,0.5108014572038563,0.5658690436564903,0.4348076795235821,0.5845115902263518,0.5627511398500195,0.5449983629255187,0.5255442313145376,0.6169597690197864,0.49442867581011063,0.505253920142562,0.46402431255288434,0.5049944410687796,0.5087960836063875,0.4850084563216867,0.5882396815298607,0.5209522919131444,0.5800550092773347,0.4018902574250346
cgSYN000386,0.15734667661279825,0.268930703031582,0.2565070530739216,0.19376421277335867,0.24715636558971332,0.23377741766632082,0.1801152920276838,0.17657676325172822,0.1409017957829354,0.11837107209724915,0.10922822754766207,0.16440294200217773,0.19717748972431046,0.12975305112854968,0.23534549739115126,0.14314778867457847,0.15216987450194408,0.24617306994805196,0.1884139592863452,0.12709180722225655,0.21703599807794766,0.1974728121571495,0.12615587049487742,0.14026481059211324,0.16729331639897285,0.14600064236081067,0.16378645683252735,0.15601230418777054
cgSYN000387,0.7072131061979592,0.6418035964509241,0.539386194064184,0.5321441053533256,0.5217136211750489,0.6532321548932838,0.5600935747363665,0.5656510353632843,0.6683058663569169,0.567566015312316,0.6277292475308959,0.6788757787759354,0.5033523079504861,0.6415599052223867,0.6307441641154862,0.5837666570651552,0.6446501061482042,0.6082721494825042,0.6066122843498302,0.6463204533895114,0.6137724093308029,0.5269762693791085,0.6390998498961431,0.6005405400425267,0.6133186024118467,0.535162198543367,0.6054789573547636,0.5058997292571741
cgSYN000388,0.18949516335766742,0.3031148044455324,0.24334655910352732,0.3074205301659503,0.1832005716047511,0.11457109884284691,0.14198420603075124,0.09244759647174927,0.2188024985991031,0.15327522618976228,0.11973069552491737,0.14321488282264894,0.2720735521614178,0.2501966580714879,0.23938137733940487,0.2378012435883147,0.2700159420784454,0.19821520585233854,0.2734232147497294,0.2391237765588746,0.2908327802561605,0.22584646754290835,0.23142903988394972,0.21594071549738428,0.2394136069873078,0.10955952003062733,0.16847076303138525,0.2364524489289638
cgSYN000389,0.15564971339842498,0.26381973953709703,0.2504062680226765,0.32215558819562085,0.26361705534546825,0.2839024440449315,0.24118546690058368,0.21525787635191906,0.2235524700874561,0.22521339293108636,0.2506490970553708,0.22265881546397148,0.22884758453628282,0.28989032225550204,0.2785163105657806,0.18419771580371683,0.21186561833364226,0.24601294822382638,0.22526377651969048,0.14643451957624667,0.26548312059064066,0.19068086388275074,0.27656747318672076,0.1916740082919266,0.2217264491700802,0.32633003377648734,0.2052087276906578,0.2630723741737204
cgSYN000390,0.6515388594241568,0.5400692892000057,0.6114816200890226,0.6831026230519754,0.6218361463797345,0.6802383450095066,0.6013529351557244,0.7522113747497726,0.6468224467109731,0.6337697650718568,0.6475455775500821,0.6769449659388144,0.5908596827348004,0.6173131890705748,0.563523534416961,0.7371565900206617,0.5656812667916797,0.6825801754103497,0.7268546807393084,0.6197979747666479,0.6561529205944923,0.6228884679238597,0.6687500330772302,0.6482173885670531,0.7307119192257938,0.6558987213828921,0.5829136293297154,0.5472181605616575
cgSYN000391,0.24340922928165792,0.13858535820252882,0.25069773898245507,0.25801367355911264,0.17881623575657518,0.1188466906369033,0.1423823211224004,0.1473902180669383,0.23450658520782955,0.2282098444011943,0.156558859959644,0.16673641816710083,0.21623610492133333,0.1939281460678706,0.21459479091351988,0.08807426178847769,0.17270471751722913,0.13995418133684007,0.21837294340789307,0.19334091216694696,0.26594186137905595,0.17111321061995036,0.2190583833740467,0.13723736980713885,0.19865589054720154,0.15003871457235982,0.12492490347220209,0.14339779249676105
cgSYN000392,0.27948230862897716,0.3437891943176472,0.1688122911402966,0.256711803229288,0.17591945227165007,0.31363774684279383,0.36155053654489283,0.24939304775912494,0.19409716340110844,0.23600554701926946,0.29112647844518347,0.2572212660939056,0.29871053299414957,0.27047818227114123,0.40533099683004253,0.4107216136637143,0.2018408146876029,0.45859016834826416,0.2468770804352154,0.2454384028568328,0.2214480764649011,0.16581247835056204,0.30907584932075344,0.29631382801223893,0.21361961546338992,0.29444756861754445,0.3036469144362102,0.24631612021317084
cgSYN000393,0.32116531127597964,0.3348666413300015,0.26555486821049085,0.2605637045684841,0.32313770916955636,0.34962348757112194,0.3384004312642192,0.3219582687943265,0.3501268948218883,0.3794823599256901,0.34553421131822465,0.30059316687482546,0.4326739159343495,0.34485417092443404,0.36538978879238343,0.31111369772020925,0.3658164478099691,0.328776787253926,0.47532684868203934,0.4140940576179286,0.30081648353677404,0.3421109159608447,0.3179493503066664,0.4294212968319607,0.405881055413669,0.21250218593577846,0.41640235950280763,0.22255349118526502
cgSYN000394,0.5043349617251732,0.5284562585679713,0.4920340595579992,0.6058523612063041,0.49807570469177614,0.4443045541069672,0.41800474165095935,0.5803432386991192,0.49540716358329207,0.5975850226652057,0.4409561592701899,0.5106224685653821,0.39786719236964296,0.49322919287624334,0.4992786155088905,0.5242953966902908,0.44990510309567366,0.5176676487537833,0.37417524928232515,0.37555367742655016,0.38876553873231146,0.4829071456408476,0.4252217675066359,0.4733331544227471,0.47921617199475836,0.43037338960584337,0.36220370910697297,0.4953002353659918
cgSYN000395,0.4188504388250736,0.37138168563765006,0.2781707052548298,0.31789829875915465,0.2800820860186401,0.34795334902305286,0.33223038406139016,0.3512374885781511,0.1621653960194666,0.4497727446992915,0.3290118596900561,0.36674542137897,0.28229774818003406,0.22726360635604623,0.28712608659031796,0.35318234288910744,0.3627873821441447,0.2720360988621165,0.32534872657408864,0.37855962783468994,0.33625397538641827,0.38939108167546993,0.2977114445595786,0.3680898854955251,0.2962324991302555,0.4070750488363891,0.3597992240058171,0.3948727298249426
cgSYN000396,0.5047453213140212,0.6619312963295839,0.4765581078135918,0.5370408692160323,0.5274132988660294,0.4193713869295459,0.4862931209605762,0.5018388525237314,0.5634754883853166,0.6309526045781154,0.5967680412821552,0.4861073802453345,0.5216310512279494,0.4948772272524704,0.5165136332899806,0.6489233614017751,0.576310979336218,0.5102066437801656,0.6637759449295102,0.5569046724488204,0.543552386521336,0.4356163436990814,0.45633349259903855,0.5528366577362975,0.46353444708493624,0.5155023754405383,0.5289964692806987,0.5590401655410979
cgSYN000397,0.2333293715352493,0.33844977995484193,0.22462108185663418,0.10211458361861767,0.10994494390048733,0.28025956832463417,0.2540639155191379,0.12591115597650876,0.2760389385738441,0.25024924833705436,0.24126632488943395,0.2026481127068264,0.21492617429387847,0.24858376802299492,0.16118481973961943,0.19847936855104303,0.25086786976243514,0.22109679384144992,0.18155822745468808,0.273321749339277,0.13752533989273596,0.13062915510889625,0.2905707033564723,0.2145571462231698,0.19109555759113647,0.1086644541416621,0.2798919378511291,0.30730248961022627
cgSYN000398,0.5085708487123934,0.5466712498221661,0.46467014392307776,0.5555510259929212,0.5564299298936436,0.509840375779163,0.5495097955827393,0.4456163459907086,0.4943493337687719,0.5077112191229727,0.47007055936427744,0.6240547812730977,0.5411760697608949,0.5994294929504893,0.44205401300995995,0.5607803260222962,0.49699696381841274,0.4079758938208017,0.5213159571086753,0.5799903720796004,0.5462041811515101,0.49220474748161025,0.4797197837821368,0.6807944839619472,0.4956573570482858,0.5164032503760859,0.570193380833771,0.43996372505514875
cgSYN000399,0.5906150606864375,0.5211454359243627,0.4808679360128235,0.39991186811138285,0.5150072132051465,0.5260884801158374,0.4858181891299243,0.5732628507522619,0.5463580015084573,0.44338877509401986,0.5666472635243543,0.5028466090868075,0.467874932740146,0.43255893997757544,0.5116550327489185,0.5941652299360408,0.5167197354258369,0.45826751115260883,0.5439568330310951,0.5382000304294493,0.6196621764334815,0.4621294558207878,0.5218140411018106,0.39524033287561294,0.5724780815371412,0.4518892809267083,0.4756157302431006,0.4975154617898358
cgSYN000400,0.2473437947574897,0.3373810346763677,0.355090148463089,0.48569207921915714,0.35894042370914025,0.3014211485915552,0.45485084223667493,0.31628409361606025,0.35560323869032706,0.24026927849563273,0.41943319372996746,0.4056151741300694,0.43471082022269975,0.4430896049842803,0.3472950809741895,0.29975230729179914,0.38451295785583506,0.39762241873274257,0.395613829248455,0.37228866500392704,0.44943720613841864,0.37942762257550083,0.48450515597965227,0.32155419199183777,0.35967613869140147,0.4658910803532886,0.48253254124912287,0.4093769802175313
cgSYN000401,0.5058079051382762,0.5521252807997211,0.5001713037235251,0.5129154231004336,0.4224216566491349,0.5650261252642599,0.5464397925254052,0.5111404122488208,0.4868243305455797,0.49157850093179867,0.48357604100858936,0.3985565660963678,0.549107618000768,0.5248211784943347,0.47394933400886735,0.462493612217556,0.5487497331062611,0.5556834348836492,0.4836920475905076,0.5103332437353663,0.3940112410600236,0.5692413888263435,0.5101940329521564,0.4457024691814818,0.44501710290068475,0.39339618943517585,0.4325074688880836,0.4479871916576025
cgSYN000402,0.2733496589105772,0.2964237587422303,0.2741540976032001,0.3143949928803463,0.38550162541660193,0.18880113613690205,0.2273360033384652,0.33437757975881405,0.1577167512471889,0.1654161240855728,0.22081261563711907,0.2992795352073212,0.19794663372022828,0.2396619511921482,0.28189354857487725,0.31925203480042796,0.23225685026674447,0.28991592638895747,0.3041598735350078,0.22611462143249844,0.2354326623827031,0.2906770749771935,0.29674091415875103,0.4161357822093361,0.311732022376114,0.17561608494395897,0.22556684117783782,0.2877318592794761
cgSYN000403,0.4287051255177009,0.305470042547729,0.40639025981929744,0.2590904306685468,0.3802175398141873,0.34921215861624855,0.20286478161365012,0.3480696889285618,0.38236434816444226,0.35422571827864086,0.23768252457124256,0.375245822120302,0.38369440190904874,0.4415764382026893,0.30973946185752504,0.306979329466432,0.28781574666933574,0.35483802443718065,0.3663033683734461,0.2999913372990169,0.2832334692688538,0.4276720907627126,0.17675992328200807,0.35232259371443486,0.38930978406999694,0.25861087140975875,0.37841690771543485,0.37166821319479737
cgSYN000404,0.409862227416541,0.4772575403858352,0.5429768927883026,0.4380938489502552,0.44266651956406877,0.439176707817204,0.4307566715882648,0.5039116859540865,0.4795069513539636,0.37994380119205634,0.5086069758493075,0.43569710316925153,0.4628873176334405,0.5247354380019598,0.4435644443327655,0.5662293121231703,0.4494501323227379,0.4132384670300713,0.5422894122958463,0.39298101398206986,0.39275704550921386,0.48403069215721684,0.6149748989156963,0.36828579392691313,0.42856535357322134,0.3865773656712049,0.4991132126288591,0.4186908306953041
cgSYN000405,0.045712975552794244,0.19863920507684354,0.22269919958404727,0.22079923656892717,0.16725887307494186,0.2355722454834949,0.15734554132768172,0.19958713150930524,0.22123230353813292,0.13897690090857182,0.12952125422776406,0.16745714275948306,0.1755713620239626,0.11164645768500857,0.05790232580202134,0.09321080229101895,0.01,0.2096676490481006,0.23728735376235263,0.21720477198978583,0.2854690795992892,0.12248694169967489,0.22711180581350576,0.1899294084479428,0.2602183351100321,0.17520680282710815,0.18017314273527227,0.1210967045317811
cgSYN000406,0.6802708220756429,0.717329972456596,0.7046449174585079,0.7099484791996313,0.6656409218736763,0.7753781930843958,0.6877686351028065,0.6175834547832686,0.6386157076140888,0.6712643157955555,0.7147122504934548,0.8211675454025387,0.6540941852140861,0.6000948551207852,0.6115289207346133,0.7394462196565786,0.7046286561030625,0.6737525977167941,0.7020979535268425,0.645317695616662,0.7698532611920137,0.6814791407539244,0.6701315157507028,0.6376993425466867,0.6337537480315847,0.7534321696721683,0.6773805612686988,0.7344707631253093
cgSYN000407,0.8080872523112227,0.8694001157586851,0.7770143173408357,0.751104542195398,0.8441445377759602,0.793702278128342,0.7752359684696941,0.7441922895480221,0.8070225431445266,0.8038731656006083,0.6718842630659028,0.7902960728030335,0.8399674502541852,0.7960759829569862,0.802858428050602,0.8171291769693465,0.6965343743136573,0.8746234280856123,0.7371189642737266,0.8160120316313929,0.7911885865378752,0.7106298174517459,0.8193341543107042,0.7843608884313924,0.7809102208620483,0.7269913460324614,0.8476426353517915,0.836706179327701
cgSYN000408,0.4062036734092783,0.315597421087106,0.3080327749463143,0.38391805790251765,0.5213261875932806,0.49041957135769176,0.4029721843584759,0.3573378510434764,0.3746086433827036,0.34670313577060236,0.40942521153457034,0.2858126718240827,0.34232421444223193,0.3723332525241905,0.29885565475638454,0.45744625667041483,0.386250881006387,0.3604827943031425,0.4588846861802475,0.31030017693264644,0.33653371851401154,0.4601445247716923,0.36825885178693396,0.42242394630389724,0.280779220819661,0.3013170313836051,0.4601474673794954,0.3585675605265912
cgSYN000409,0.3352833111841973,0.19722266497041863,0.16565774867033395,0.2561578520009183,0.3417544267994337,0.21444661854224917,0.2736973750973477,0.19551551379423884,0.20598570851063158,0.18527336386168514,0.1961565814319415,0.31802189080176674,0.0894678797216685,0.2646216087354138,0.23147397478003626,0.2827167784188362,0.2832608780889383,0.2390806238963183,0.20014381088900804,0.2436175369822568,0.18628970399066205,0.30842427686949203,0.21549464240908553,0.3234013310004627,0.17510549197210243,0.24590907495920936,0.23090741023175645,0.25863716443827706
cgSYN000410,0.37476950293064426,0.4867671235786214,0.532241136804397,0.3996926022703317,0.5121227481463256,0.38035408802790954,0.5145720816710486,0.41632179411215703,0.3874338998406087,0.5335832085235444,0.5208862846370614,0.39974230296602936,0.41009093607142655,0.43449933699955934,0.3685382496734049,0.4648007566709153,0.4900297511143717,0.35436846983741127,0.44726629249679245,0.4122500175410767,0.4150884627326556,0.483234094817952,0.4020734046974837,0.3500069269770545,0.382207560455026,0.3965709548574661,0.2825392799222264,0.3927915473490382
cgSYN000411,0.576633220350169,0.6131853363275139,0.6538167877270574,0.554188929574883,0.5307420620553233,0.5883088657007058,0.5139164903275822,0.6906689039456279,0.5680359826894577,0.5542722553074907,0.5502171066295,0.6355774966961929,0.6286440192349048,0.4384464433723786,0.5372586079194587,0.6945042528659434,0.6117134098484155,0.5241605676559651,0.591420653792516,0.47073718654809726,0.628154653431711,0.5032893493509137,0.6785920649684094,0.6196295640020105,0.5560195642074836,0.39902786884460717,0.26784887405251756,0.32197149472983316
cgSYN000412,0.3773698824273929,0.40279937700604873,0.30680681492032835,0.32583521057358183,0.3248988705945552,0.3124858818659686,0.39554858029440426,0.3725128146482492,0.3493119628873297,0.30235108160003954,0.13881603304820272,0.32715444626334705,0.3230639125243107,0.37445187620419773,0.34777518529663215,0.24335743178170077,0.24774091099056872,0.20734396010765138,0.3263620301228749,0.3118365461214787,0.30046161552302403,0.30065911277705526,0.3145721381324708,0.43073160607704064,0.3035335799668227,0.35399072613298,0.2573659390877597,0.34886552289233874
cgSYN000413,0.6195437276891367,0.4711386730507051,0.6682316795267231,0.529399348767304,0.5874624243481449,0.6704255230262511,0.6138515919876361,0.5652585063634776,0.5612364540639305,0.6182891625080493,0.5521710876030179,0.4677076517595413,0.492971492491669,0.5871839171425536,0.6470803287753463,0.6898837937205777,0.6093840311524997,0.5517429793822313,0.5118040972751158,0.5217883045320776,0.5708744062157332,0.6381515363845053,0.571495585298769,0.5680695453754864,0.5631923121902032,0.46287738726133704,0.5399824254188919,0.6429120878652003
cgSYN000414,0.37856768073406216,0.3690771825227837,0.3183036958239743,0.21232560831698094,0.32959856126980475,0.3326329558307845,0.37944858060692005,0.22979854611646772,0.25484118948531675,0.32286928342420007,0.3440229121491075,0.35918681386152485,0.25843692315924555,0.4070666578997513,0.3990040991852455,0.3828222994871418,0.3029587400517076,0.2752354865622489,0.3287239658995837,0.26890436634335213,0.4284497417569151,0.2837625169061249,0.264808353717785,0.254783476880726,0.29229679581186574,0.3223035389513596,0.33915722710873414,0.29973188766367914
cgSYN000415,0.5240254077695413,0.6518645034000774,0.6414050375920977,0.6113452973734449,0.6135648592041334,0.5623783101754998,0.5155393627801459,0.5680152103739888,0.6898129110108925,0.6175132950514504,0.6265152422302628,0.4811840605416261,0.5783626862565844,0.5607391844913706,0.6756190453427655,0.5666934793863876,0.6288298255259772,0.5366349565851302,0.590249345647788,0.6672991399586818,0.6241694323903376,0.6075073425101983,0.6512544600205188,0.5324103214147263,0.583887622465971,0.6780876657121763,0.608788389977744,0.5543186763176401
cgSYN000416,0.29623027127765084,0.23892391349462433,0.3891737768503181,0.42340904883758446,0.4126597462692403,0.32834665330929386,0.3706648670031456,0.3623898579471854,0.30251919818027606,0.33158595772611915,0.37010498586971846,0.37832594889417925,0.3018148495828379,0.34803456300843905,0.2994594660324669,0.29068776789756323,0.31390482265834924,0.3573185539091578,0.46140310338603785,0.4817544005580345,0.39857256919971973,0.3572682086194615,0.5143997034902228,0.3002264516134263,0.2884151782648234,0.3514345980119904,0.4025143581613757,0.36315012616770287
cgSYN000417,0.2884184040229155,0.19444611726784033,0.23294189506728752,0.19443473831212385,0.2629533068704989,0.23642270161282633,0.25424496689543974,0.27271565597470937,0.2763515882738138,0.13684368326747998,0.23525708714451388,0.25725561693436605,0.16870447571162023,0.1730807560540985,0.13827079930434827,0.289220490870839,0.2661725780627632,0.18892674460332343,0.11495718916159643,0.2795167038874359,0.2247458045116498,0.22937846827405492,0.21192322840275513,0.2613358977907967,0.2120630938951919,0.2394386851654134,0.15092058666937658,0.2735154463331524
cgSYN000418,0.7054867523434295,0.6752711450384778,0.6229304838979801,0.6259668830430889,0.7569842905090353,0.7042220741549752,0.6863614558843867,0.6309891432740732,0.6861958972475279,0.8283649692524635,0.6626611640814088,0.7804532142953425,0.7715349701191211,0.6847339680801345,0.6081866132322171,0.7026279272908165,0.6803159118178677,0.7509810325953037,0.7080637730735663,0.6984785501521236,0.6565716765061418,0.6256693851223062,0.7008189049847235,0.6901280862535736,0.6903419253601253,0.6722728898746598,0.6512337382813095,0.7228829730624969
cgSYN000419,0.7789928754461571,0.7355339304776443,0.7065426847186088,0.7448089076366184,0.6572345244000676,0.7143697190486038,0.7236586982971687,0.8125937305259516,0.7733998045622038,0.7131904033695593,0.7623680233136265,0.7808385146409553,0.8810661475978029,0.8210856175181335,0.673039835504454,0.8073893250664855,0.748118368202324,0.7511576190907987,0.7813264960720517,0.7765871471595798,0.8256046547877702,0.7604212533247476,0.6332006613980343,0.7924042116974845,0.7699356959664353,0.7896169378597575,0.7525415043166186,0.7934763766959108
cgSYN000420,0.6692515083961705,0.7936933491187964,0.731402589374818,0.692120287597516,0.785972456603151,0.718657512288334,0.717228742702934,0.8831622064226712,0.7039165162471342,0.7838147064081695,0.846260171200651,0.7595637227824896,0.823781289416299,0.7318937860014774,0.7001902889644477,0.824877146321539,0.7028637302535908,0.6915486636426681,0.752460968251697,0.681880836509464,0.7211348970091137,0.6496481626445789,0.824466147814573,0.6698828109837771,0.7263088583540096,0.7247014983150786,0.6913271564987952,0.6015069413435665
cgSYN000421,0.7869119133621303,0.6909057804997228,0.6367667479166751,0.7084693481487281,0.6214960548256859,0.7446665453467534,0.7079587109156609,0.7041569741038101,0.6535046609887692,0.658937495479913,0.7371718572794626,0.8537109735740024,0.6729291759269767,0.7178660872212589,0.7924214924315816,0.7345018568744177,0.762240514948459,0.7303273995502406,0.718845784809101,0.631298020601845,0.8021390210694092,0.7154495198905011,0.7897188750644335,0.6443981668936396,0.7606365934492354,0.7214637231893715,0.624736377958634,0.759595780083508
cgSYN000422,0.6643333115791215,0.6969951984156626,0.7347045391216045,0.7411351372689728,0.718469131718541,0.6938547791339038,0.6646603142893993,0.6604989264489245,0.6813647684814903,0.7477874584036024,0.7244691403122319,0.7120288751353717,0.7988956180281501,0.696069235032901,0.7097354844116304,0.6411302483703146,0.6868977958926694,0.7630464583029251,0.6923908856771478,0.5606000130837785,0.7639211273176357,0.7736540002695201,0.780395108595483,0.7258874874137052,0.6968664983889352,0.719841616476501,0.7288984908443006,0.6588668365550098
cgSYN000423,0.20442454379505917,0.22134913497692077,0.25470682591530847,0.20276498041165092,0.2462561286216719,0.14517504337184245,0.24695680537994674,0.44288643913715076,0.25286227646225456,0.28181285522581184,0.32678294305080896,0.2981065993449449,0.2730895284841409,0.3421615973950162,0.1734229641883373,0.21384384591287284,0.2641288377659387,0.25295200046186234,0.15235940593573688,0.21787124256264087,0.31492825855807927,0.2608352889532287,0.29538050942072885,0.26151027049152215,0.17841335724051094,0.2623924631022658,0.23701104823479793,0.20385437894565067
cgSYN000424,0.7123762914049778,0.7094695230887962,0.742905507452102,0.5933666860959195,0.7176274250506943,0.7288789267500541,0.7316322209650318,0.7788086006478846,0.7070990210617277,0.7794961361534846,0.7279577252765418,0.8418710882386984,0.6942451933525485,0.7211432665848648,0.790329458522725,0.7659724947869982,0.6945466068439772,0.8700354213614185,0.7884046703559648,0.6771747945281051,0.6437033332007633,0.7755535430743781,0.7147092915744009,0.7816043708945453,0.777489046365096,0.7587789338128096,0.7665972321993996,0.8129171227775182
cgSYN000425,0.2136824602224418,0.22831752021220847,0.19232775769757812,0.17053740908462722,0.19957300530459748,0.18715795432244664,0.16979189150097623,0.1534656952409411,0.24526272567685764,0.359537452226996,0.3254800862090459,0.3242228519759508,0.2677364357790772,0.15137662483634667,0.14148975670108785,0.14881827685358928,0.13228632584478794,0.20368183644003554,0.11845168207765354,0.22293477664665404,0.15122684110359427,0.28884383304555455,0.3570611686491771,0.23984183012643723,0.14595143619945714,0.10294315060619037,0.24732261442241515,0.20502498191116372
cgSYN000426,0.3485441462566455,0.33619924422906466,0.3540177876579544,0.2878250161738125,0.3265120724153475,0.3534496035606823,0.36970036468603207,0.3337165331981948,0.4167279140557773,0.45249682560335525,0.30111436189244606,0.4047347406627172,0.332586740937329,0.4233735491015637,0.2385292917709106,0.35089416420221653,0.4136724917216257,0.41104434062670175,0.3641531671284813,0.3163531214891723,0.30430879104779723,0.45756959237644645,0.38690144285247074,0.29267493097553454,0.2988753252001061,0.45048590774712294,0.31734970095588405,0.4479468421759964
cgSYN000427,0.667677931163236,0.662986689843213,0.6751783496942472,0.6618466855011299,0.747485220978454,0.7143810151970439,0.6510885467738329,0.6863158627106462,0.7279447636717744,0.7388411215865693,0.7378788069747287,0.7180374354478858,0.622393518207059,0.6950253183988072,0.6932182362252346,0.5211449133221981,0.6620108913759954,0.6113606170939975,0.6665763611051142,0.7405985465727327,0.6051049008423688,0.6768242599969734,0.7700212635969725,0.6254797023164972,0.7091851345243484,0.708621769435731,0.6118268440176352,0.5973727162206642
cgSYN000428,0.2587783826565569,0.20952036126716023,0.2365449783716832,0.2597910291340306,0.18370613094062277,0.2694147526354114,0.2554737693980941,0.30575424688103026,0.26437236990422325,0.24696159899892792,0.2440478715216478,0.3423917789200223,0.25472680287746746,0.35547555094883954,0.2672217755936071,0.3463448127498484,0.3108714960471243,0.3936491127341776,0.2474477120597547,0.2257372432371207,0.16502745236808264,0.20867724794712256,0.3161452701168742,0.38907565382460574,0.27976830273541,0.2952370199271989,0.29723878714689345,0.29933210772863794
cgSYN000429,0.6717488646808382,0.7535950122214157,0.6593821660325034,0.5911794948801389,0.6580581469645008,0.7079847280628244,0.724475800986047,0.6720085386915399,0.7116755233500194,0.7543699314097028,0.6382792487366715,0.7237911030659163,0.6192186795610208,0.7932029973924645,0.6852969287575471,0.7968918162610724,0.7372116654735854,0.6651569220778172,0.6904429073791185,0.6597415595040398,0.7456149177190897,0.7304004380582965,0.6700124201177484,0.6992340208226795,0.6210864031412927,0.7023032835341307,0.685150240877312,0.5933408296692632
cgSYN000430,0.6039917160045544,0.4770884595368605,0.5455869931593955,0.6354144730416873,0.5616268320050196,0.5733485076450354,0.6739595977954067,0.6084085295085876,0.6733313882588451,0.721739785889886,0.617792150424219,0.7665180494899662,0.6609687349724644,0.6769379315142519,0.6299883104104016,0.5582908886385448,0.6121048134143416,0.5750228324045568,0.5420055689513971,0.629189156348447,0.7087541062439531,0.5666235451809447,0.6313289612108341,0.5959270316681692,0.7087790461885822,0.6607145154915944,0.7386950482544788,0.669482804456172
cgSYN000431,0.7445076272359399,0.7871056512290495,0.8398665104064694,0.8165634532235273,0.7090440473171205,0.7951155152816108,0.6787042468911146,0.7349469975942172,0.7948163795993991,0.8458753491327542,0.7938751032010818,0.7145936178236144,0.7671718287375509,0.7881826084046265,0.7828847326870473,0.7901946980543963,0.7526242972380316,0.6730203612283169,0.7938349351638009,0.6656960668125239,0.8140528788488133,0.8242614641383585,0.7703734731181453,0.7629834775825859,0.7571272273865248,0.6892005696005818,0.7303319504781957,0.7755787152974447
cgSYN000432,0.21308007121058337,0.26755284093077714,0.2944178651459078,0.3865759483249618,0.186245675106682,0.21239936543556007,0.3534619838479454,0.3249197945324935,0.3884843326094938,0.2791927973848836,0.2284763262723042,0.27938178393887364,0.293310433958524,0.29815653754632626,0.2174697437849934,0.25476349509019225,0.3265182853895393,0.2544775076135624,0.27005493017481935,0.2392531957346246,0.27122298469198175,0.1792011497089266,0.3064271196427205,0.39794572155659974,0.3064198744520441,0.3702498257048158,0.3191962616138436,0.18043769373334465
cgSYN000433,0.2557193407140306,0.3177864765121372,0.25879642614907805,0.24822952515912022,0.3201237780405001,0.2708976361496906,0.25517279204197946,0.25279410088159354,0.14512700297536876,0.29570338510290034,0.3349215303758593,0.2560699127357817,0.33822630153765454,0.2660409787318017,0.31092246503956794,0.3150689068204565,0.32365654023545354,0.16951820348812446,0.3213152445517914,0.29419891643209495,0.25286885164525763,0.3117707213091756,0.17807332005125492,0.24333246833510652,0.3412390781130029,0.20182140770525928,0.17865783490194903,0.2848488867220484
